contrast,treatment,control,gene,total_counts,pct_treatment,pct_control,mean_norm_treatment,mean_norm_control,mean_log1p_treatment,mean_log1p_control,avg_log1p_diff,log2fc_mean_norm,welch_t,welch_df,cohen_d_log1p,p_value,tested,padj_bh,n_treatment_cells,n_control_cells,neglog10_padj,in_top_gene_heatmap,sig
LPS_vs_no_treatment,LPS,no_treatment,Dab2ip,534,0.12091179385530187,0.07779146141215099,0.1919428798384186,0.15071255265248315,0.1117148017533444,0.0790177408509267,0.03269706090241771,0.21965189513506936,3.0748790344066315,1381.274682374108,0.11254819411379681,0.002147181338484538,True,0.013437051659812621,1009,4872,1.8716960131528015,False,False
LPS_vs_no_treatment,LPS,no_treatment,Ndufa8,6703,0.6660059464816724,0.6237684729064198,1.9060259837550293,1.8408627529845514,0.8504675502492498,0.8107540997574266,0.03971345049182318,0.047642190792556,1.693203359232268,1485.70000059799,0.057403942514743116,0.09062640069481309,True,0.2243997351287484,1009,4872,0.6489776600370477,False,False
LPS_vs_no_treatment,LPS,no_treatment,Rbm18,506,0.10009910802774999,0.07840722495894902,0.17656716617899695,0.14128580388415826,0.09824362203942501,0.07794027966344594,0.02030334237597907,0.19688685441865578,1.9530758028666277,1370.2148380926067,0.07215883880145621,0.0510139286626095,True,0.15098408130227786,1009,4872,0.8210688392433685,False,False
LPS_vs_no_treatment,LPS,no_treatment,Mrrf,1292,0.1813676907829526,0.1923234811165889,0.3205016990034267,0.36852251430655925,0.17884203745362712,0.197336099610373,-0.018494062156745872,-0.15600674700287656,-1.3404221706004433,1526.1919287164264,-0.044315741034741056,0.18030762825586577,True,0.3565641531268922,1009,4872,0.44786232039151325,False,False
LPS_vs_no_treatment,LPS,no_treatment,Ptgs1,427,0.10406342913775987,0.06096059113300486,0.17938091128808661,0.10423205691165721,0.09904064528741206,0.059379426075356595,0.03966121921205547,0.45202411793760405,3.874041874804073,1273.756486109066,0.15747115266741832,0.00011248779393655485,True,0.0011280808947737647,1009,4872,2.947659755942955,False,False
LPS_vs_no_treatment,LPS,no_treatment,Pdcl,540,0.0961347869177401,0.0831280788177339,0.16951367912566914,0.15015906582094854,0.09282276448201897,0.081787895336627,0.011034869145391965,0.10751276173119995,1.076163600624976,1404.5171680203991,0.03865723104372554,0.2820389131894804,True,0.4801532541827871,1009,4872,0.3186201234099159,False,False
LPS_vs_no_treatment,LPS,no_treatment,Rc3h2,653,0.12388503468780929,0.09626436781609185,0.2276589902275842,0.19253116061768508,0.1202731977522919,0.10016593372522284,0.020107264027069055,0.163604806850332,1.7189982988953478,1402.2676284355177,0.061858071266590396,0.0858353809046847,True,0.21692896924964086,1009,4872,0.6636824473165367,False,False
LPS_vs_no_treatment,LPS,no_treatment,Zbtb6,406,0.062438057482656094,0.06650246305418712,0.11246688108403595,0.11883910597820577,0.05927016308339121,0.06586020961442311,-0.006590046531031901,-0.042632592679090024,-0.7726624696766404,1496.788485026486,-0.026009902475595127,0.439844151658683,True,0.6356191950360585,1009,4872,0.19680299602670162,False,False
LPS_vs_no_treatment,LPS,no_treatment,Rabgap1,1229,0.2081268582755193,0.17549261083744164,0.439258386067281,0.36612401206168355,0.2215555157141839,0.18422978366099985,0.03732573205318404,0.21026287282590447,2.376614967477822,1382.564398025471,0.08689676456965799,0.01760780749442878,True,0.06912026080626188,1009,4872,1.1603946318354899,False,False
LPS_vs_no_treatment,LPS,no_treatment,Strbp,635,0.10802775024776975,0.09708538587848922,0.1903680105686274,0.17553738571410818,0.10377056340052082,0.09680730662756824,0.006963256772952578,0.0756344412863342,0.6434764892110407,1428.985603894975,0.02268812435266174,0.5200182147150885,True,0.6990473863460083,1009,4872,0.15549338372347848,False,False
LPS_vs_no_treatment,LPS,no_treatment,Dennd1a,3395,0.39544103072349035,0.39532019704433313,1.0666015052678288,1.0652923342646325,0.46936395364754724,0.47187061006476416,-0.0025066564172169237,0.0016199148352342588,-0.11282579986278195,1452.5651900975238,-0.0039113004747948375,0.9101842535479456,True,0.9539545711807715,1009,4872,0.02047230659074496,False,False
LPS_vs_no_treatment,LPS,no_treatment,Nek6,2072,0.283448959365708,0.28468801313629477,0.5597939202737535,0.6127091150724744,0.2933195230497757,0.3122557920952124,-0.018936269045436716,-0.11129789145869369,-1.0986630477982504,1509.2654111077818,-0.036696991640007365,0.2720902957790214,True,0.4690201750850202,1009,4872,0.3288084755372736,False,False
LPS_vs_no_treatment,LPS,no_treatment,Psmb7,15227,0.8543111992071472,0.8706896551724794,3.8333960719993456,4.313450113555798,1.3655005700618634,1.4671188900533974,-0.10161831999153392,-0.16613142534680878,-4.19134735327876,1457.6509619908384,-0.14478813591740566,2.939740155249608e-05,True,0.0003540959243087934,1009,4872,3.450879072000397,False,False
LPS_vs_no_treatment,LPS,no_treatment,Nr6a1,1519,0.25470763131813556,0.20504926108374902,0.5485664984671047,0.4425835816780249,0.27202919985495966,0.22208031462990652,0.04994888522505314,0.25740911067103284,2.9272489762125957,1386.817766717877,0.10665462436765775,0.0034755063374787166,True,0.019730388975822116,1009,4872,1.7048643527413243,False,False
LPS_vs_no_treatment,LPS,no_treatment,Rpl35,23744,0.919722497522312,0.9347290640394874,6.785666305149016,6.687953328202867,1.8528919102258192,1.86722118414298,-0.014329273917160767,0.020619620955881567,-0.5900020385698271,1395.7423821640011,-0.021341680351767603,0.5552847840703596,True,0.7255204813384057,1009,4872,0.1393503229826904,False,False
LPS_vs_no_treatment,LPS,no_treatment,Arpc5l,3589,0.4231912784935603,0.43000821018061974,0.9218721102819913,1.026150975010987,0.4645606876734729,0.49900882735777896,-0.034448139684306045,-0.14018560132770022,-1.6953890569273038,1507.813433143364,-0.05667929059306335,0.09020809848163981,True,0.22386761756788007,1009,4872,0.6500087225383174,False,False
LPS_vs_no_treatment,LPS,no_treatment,Golga1,826,0.13181367690782905,0.1295155993431857,0.24515098607221147,0.24599937235397984,0.130876052075307,0.1322156607598513,-0.0013396086845443023,-0.003541814834588741,-0.10916216405235249,1460.796505338822,-0.003762807191651025,0.9130888624057765,True,0.9556338325784931,1009,4872,0.01970848319795561,False,False
LPS_vs_no_treatment,LPS,no_treatment,Ppp6c,1621,0.23785926660059342,0.23337438423646026,0.43986806097498493,0.47855851727124304,0.23885971704905942,0.24914605248948166,-0.010286335440422234,-0.09985601721148306,-0.6569594253162898,1508.3953689804675,-0.021955204863745578,0.5113072256044965,True,0.6921986656592238,1009,4872,0.15976924222391162,False,False
LPS_vs_no_treatment,LPS,no_treatment,Gtdc1,768,0.11100099108027717,0.11206896551724126,0.24135179728543016,0.23768134031664734,0.11654926923968341,0.11954216071316288,-0.0029928914734794754,0.01559688724581354,-0.24415723635817754,1454.9510660100823,-0.008450078477883457,0.8071434696078844,True,0.8948499433262934,1009,4872,0.04824978507415391,False,False
LPS_vs_no_treatment,LPS,no_treatment,Zeb2,9617,0.7264618434093248,0.7038177339901798,3.2825899586196927,2.9935208887996634,1.1036408373620579,1.0452280932803169,0.05841274408174102,0.12887852691709814,2.0386788329006946,1431.758436183787,0.07173456966975875,0.04166547201778548,True,0.13037117310469123,1009,4872,0.8848184265915544,False,False
LPS_vs_no_treatment,LPS,no_treatment,Zeb2os,537,0.05550049554013875,0.08805418719211813,0.09806696909618573,0.17051521101833594,0.05382192613553128,0.09015907219056207,-0.03633714605503079,-0.4497214114852007,-4.260521654966585,1793.6191530996084,-0.12421731070647934,2.1452664844590603e-05,True,0.00027165251907777446,1009,4872,3.5659862633285693,False,False
LPS_vs_no_treatment,LPS,no_treatment,Acvr2a,658,0.10703666997026728,0.10324302134646951,0.205027801966955,0.21819896214811482,0.10835552771787725,0.1098884146862671,-0.0015328869683898516,-0.06098838602680338,-0.13332415348858123,1488.810707890568,-0.004510958488436679,0.8939550443107452,True,0.9468632461393134,1009,4872,0.023712740886665265,False,False
LPS_vs_no_treatment,LPS,no_treatment,Orc4,1152,0.1774033696729427,0.1771346469622365,0.39253938508252767,0.355196766457216,0.18455487450946315,0.1859066328639042,-0.0013517583544410405,0.11374878253109283,-0.09092473438828398,1426.5644457624267,-0.0032116384189046047,0.9275651611618408,True,0.961944622564249,1009,4872,0.016849928801081476,False,False
LPS_vs_no_treatment,LPS,no_treatment,Mbd5,845,0.15163528245787847,0.12274220032840709,0.2947199089164533,0.2644054011342549,0.15252441977746778,0.13151313582721982,0.021011283950247955,0.11528494524447434,1.5838505668543272,1422.392752794976,0.05611917659923485,0.11345002415059474,True,0.26301529896722187,1009,4872,0.5800189889102447,False,False
LPS_vs_no_treatment,LPS,no_treatment,Epc2,836,0.12190287413280435,0.12848932676518893,0.2324345907397987,0.24733638937921237,0.12220803404674072,0.13190719503037882,-0.0096991609836381,-0.06326305908527317,-0.8030237828319764,1485.5544096856622,-0.027227138061479188,0.42208944517954344,True,0.6199328715272527,1009,4872,0.20765533486248478,False,False
LPS_vs_no_treatment,LPS,no_treatment,Mmadhc,1988,0.2844400396432105,0.27688834154352027,0.5542331793331527,0.5591322752149632,0.2940697881652422,0.2934228314444259,0.0006469567208163274,-0.01076308820352854,0.03802704056427011,1467.6273695657044,0.00130471363690978,0.969671294063162,True,0.9840889516166599,1009,4872,0.006965643997229782,False,False
LPS_vs_no_treatment,LPS,no_treatment,Rbm43,604,0.10703666997026728,0.09421182266009842,0.1858989380426612,0.1697250509636538,0.10305742435457779,0.093473134557934,0.009584289796643788,0.08401574172734282,0.8942707252495763,1421.751877900683,0.0317011557633226,0.3713284163471892,True,0.5722994409131806,1009,4872,0.24237667835937116,False,False
LPS_vs_no_treatment,LPS,no_treatment,Nmi,1173,0.17343904856293282,0.1742610837438455,0.3088422349822694,0.34196850323657596,0.17014729829349143,0.181143896864303,-0.010996598570811561,-0.11239932007097835,-0.8098761378163748,1513.6863478058044,-0.02697784046589567,0.4181386619044525,True,0.6162890723248584,1009,4872,0.21021553285522257,False,False
LPS_vs_no_treatment,LPS,no_treatment,Rif1,5050,0.5619425173439101,0.5392036124794733,1.4283384175448892,1.4637536838141756,0.6675238834101209,0.6665641786172598,0.0009597047928611158,-0.033049250610105434,0.04238384375331101,1488.4434602204394,0.0014343761189227556,0.9661983922058089,True,0.9814694097106769,1009,4872,0.008123231877409692,False,False
LPS_vs_no_treatment,LPS,no_treatment,Arl5a,1419,0.20218037661050448,0.20648604269294452,0.3970637765097612,0.4356698721718786,0.2104160744733105,0.22180825050899924,-0.011392176035688734,-0.10791318564048218,-0.7465652698377704,1498.6845625396222,-0.025101331568799505,0.4554431144496412,True,0.6492053395205415,1009,4872,0.18761791688836438,False,False
LPS_vs_no_treatment,LPS,no_treatment,Stam2,1371,0.21010901883052424,0.2042282430213516,0.376419535286358,0.3978025700397813,0.20687856466931953,0.21234827067284467,-0.005469706003525143,-0.06334110741308314,-0.3735251448536572,1492.0334610101124,-0.012611943779603143,0.708810699209077,True,0.8329211539484751,1009,4872,0.07939610786785188,False,False
LPS_vs_no_treatment,LPS,no_treatment,Fmnl2,5096,0.5183349851338002,0.5197044334975318,1.634894581626097,1.624342530521858,0.6579790727853836,0.6660317343729916,-0.008052661587607979,0.008801616381615777,-0.3237531935468333,1456.4353590560136,-0.011193303345281026,0.7461713779966686,True,0.8562846213691356,1009,4872,0.06738185571487369,False,False
LPS_vs_no_treatment,LPS,no_treatment,Prpf40a,10797,0.8077304261645297,0.7931034482759121,3.100781415985479,3.0693774894103365,1.1970785673603694,1.1766058190376985,0.020472748322670986,0.014224654940381673,0.8421511258206977,1475.0208276211652,0.028751743734791987,0.399839888062166,True,0.5991474156547604,1009,4872,0.22246630961615782,False,False
LPS_vs_no_treatment,LPS,no_treatment,Arl6ip6,1497,0.21209117938552918,0.21900656814450528,0.4216912663877392,0.4511716421650031,0.22120103710714392,0.23372361926285207,-0.012522582155708145,-0.07930538168155987,-0.8038812152080583,1487.435927369411,-0.027223050731074807,0.4215940300868235,True,0.6196186671531432,1009,4872,0.20787550679488145,False,False
LPS_vs_no_treatment,LPS,no_treatment,Gpd2,3777,0.4350842418235903,0.44622331691296674,1.0429381980679246,1.138289765078964,0.498309224485274,0.5315668848003781,-0.033257660315104076,-0.11560155582104908,-1.5491292809434896,1491.7277851119486,-0.05231602435266689,0.12156276060226423,True,0.275510967079263,1009,4872,0.5598611088005532,False,False
LPS_vs_no_treatment,LPS,no_treatment,Acvr1,615,0.10901883052527223,0.09605911330049251,0.22011492299451976,0.18722625287819167,0.11373882897582782,0.09815835708744639,0.015580471888381436,0.15640231393757062,1.3294599495451704,1383.881624836737,0.04855634811089785,0.18391537832665716,True,0.3614676129835304,1009,4872,0.4419306088331969,False,False
LPS_vs_no_treatment,LPS,no_treatment,Pkp4,2971,0.38156590683845537,0.3626847290640398,0.9002944095145327,0.9045326176261983,0.4282096625549237,0.4224491569569342,0.005760505597989518,-0.006099729154378495,0.27943963653551257,1468.109985332157,0.009584497368206322,0.7799468176271452,True,0.8758362108413486,1009,4872,0.05757710316823161,False,False
LPS_vs_no_treatment,LPS,no_treatment,Tanc1,1747,0.295341922695738,0.2374794745484474,0.6098467541493757,0.5150029848169805,0.31116687659888903,0.2573837322030444,0.05378314439584464,0.20691418847141066,3.057976161586509,1413.0433031973746,0.10912217436457027,0.002270230130846722,True,0.01407702556486295,1009,4872,1.851489100679132,False,False
LPS_vs_no_treatment,LPS,no_treatment,Baz2b,2406,0.39048562933597786,0.306034482758625,0.8825996995831488,0.6982244887333505,0.43390198193570545,0.34067605141764995,0.0932259305180555,0.29980925802709546,4.6630160644500105,1398.4406631002032,0.16830821898197385,3.4137670547182424e-06,True,5.367539092284665e-05,1009,4872,4.270224783873234,False,False
LPS_vs_no_treatment,LPS,no_treatment,Marchf7,1429,0.2418235877106033,0.1984811165845696,0.4675930456086507,0.4066200480871039,0.24914916929008496,0.211374761692978,0.03777440759710696,0.1639527441478143,2.3761502089661244,1419.2544991868335,0.08439127174786588,0.017626400241986587,True,0.06916241271421207,1009,4872,1.1601298648748086,False,False
LPS_vs_no_treatment,LPS,no_treatment,Cd302,3725,0.40535183349851533,0.3936781609195385,1.2381503957207083,1.1903033915250163,0.49568314753070225,0.4930896500744803,0.0025934974562219493,0.052529941459831524,0.10956870641855304,1444.2644632970837,0.0038206855248750777,0.9127666513653688,True,0.9554301743056575,1009,4872,0.01980104698870535,False,False
LPS_vs_no_treatment,LPS,no_treatment,Rbms1,4911,0.5807730426164576,0.5285303776683054,1.5716798826439649,1.421977511323166,0.7055936682555369,0.6494258544328724,0.05616781382266456,0.13535156403226412,2.4132672061682445,1449.8852568560103,0.08381726747278126,0.015933573267234942,True,0.06374153231167817,1009,4872,1.195577500534274,False,False
LPS_vs_no_treatment,LPS,no_treatment,Tank,2829,0.38354806739346037,0.3526272577996727,0.8842390110068538,0.8696627915030128,0.42940868604222454,0.40782278444140146,0.021585901600823076,0.021525574811397174,1.0579705037122702,1465.1173483177363,0.036360831874930305,0.2902432890985668,True,0.48987486322036045,1009,4872,0.30991484477467485,False,False
LPS_vs_no_treatment,LPS,no_treatment,Psmd14,7496,0.659068384539155,0.6894499178982229,1.978210688117585,2.2229322667615308,0.8561449298426058,0.9311238533719861,-0.07497892352938029,-0.1606051664580206,-3.1005345262575976,1473.1474344409091,-0.10598679654892165,0.0019683343530508,True,0.01258619025316797,1009,4872,1.90010570773262,False,False
LPS_vs_no_treatment,LPS,no_treatment,Ifih1,529,0.07730426164519316,0.08066502463054179,0.1343024346072837,0.16209400961454185,0.07403501195567995,0.08439582593944929,-0.01036081398376934,-0.1617124348565917,-1.0903166543247498,1561.860337019162,-0.035316755191435324,0.2757418632601024,True,0.47244738392784624,1009,4872,0.32564655147681293,False,False
LPS_vs_no_treatment,LPS,no_treatment,Galnt3,367,0.09217046580773022,0.051518883415435084,0.1502501791610086,0.10337942529306739,0.08661593265296744,0.053560734643376205,0.03305519800959123,0.29919736436876926,3.481210972736859,1328.2805891586177,0.13361976706697143,0.0005153345954491645,True,0.00412501919357263,1009,4872,2.384574026352047,False,False
LPS_vs_no_treatment,LPS,no_treatment,Ttc21b,855,0.15163528245787847,0.12643678160919536,0.26372297433834246,0.2353522144946542,0.1472785321467298,0.12882474293326515,0.01845378921346466,0.11716292671311593,1.4790799693514372,1421.5875561120959,0.052438634911680694,0.1393404871664873,True,0.3000708320841038,1009,4872,0.5227762174394025,False,False
LPS_vs_no_treatment,LPS,no_treatment,Cers6,10608,0.7254707631318223,0.7516420361248364,2.934133001005895,3.5468619473283822,1.0386686211986689,1.1605548493953752,-0.12188622819670636,-0.2653712597987014,-4.4409159922220605,1498.9098328366326,-0.14929315782399585,9.614159328869649e-06,True,0.00013544427662511564,1009,4872,3.8682393419238816,False,False
