contrast,treatment,control,gene,total_counts,pct_treatment,pct_control,mean_norm_treatment,mean_norm_control,mean_log1p_treatment,mean_log1p_control,avg_log1p_diff,log2fc_mean_norm,welch_t,welch_df,cohen_d_log1p,p_value,tested,padj_bh,n_treatment_cells,n_control_cells,neglog10_padj,in_top_gene_heatmap,sig
IFNg_vs_no_treatment,IFNg,no_treatment,Phf3,4262,0.36566993837022876,0.3532430213464707,0.8111706045005775,0.7960739986366164,0.40904181908038106,0.39657923359041647,0.012462585489964595,0.024103328335818887,1.0532397845004142,9148.976196053938,0.021928673995194825,0.29225892383957125,True,0.5279099677934969,4381,4872,0.2774401377398195,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Prim2,2331,0.2335083314311766,0.20197044334975867,0.509712212801702,0.4362208078062795,0.2548104624248458,0.2185687061679689,0.036241756256876895,0.18530124055885153,3.6738561798342615,8998.320525279763,0.0767436144063928,0.00024030424762990936,True,0.00257032774955578,4381,4872,2.5900114950546724,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Rab23,548,0.05592330518146555,0.057881773399014715,0.09928554531289138,0.10689965584364083,0.05479340810208111,0.05812857073534799,-0.003335162633266879,-0.05409417379098737,-0.6731213537883197,9214.47083351028,-0.01398288211692416,0.5008869709050875,True,0.7093283427290078,4381,4872,0.14915268664112244,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Bag2,3199,0.2745948413604156,0.28386699507389745,0.5695256914028072,0.5977965807784139,0.2968897072996578,0.30879202414355034,-0.011902316843892535,-0.05966711181797399,-1.1241006319417322,9182.343861187968,-0.02338025514140226,0.2609997226573517,True,0.4957378633135767,4381,4872,0.3047479094180967,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Zfp451,2468,0.23213878110020197,0.22803776683087698,0.4979698496677887,0.48510046920644606,0.25135962087988045,0.24553690725895666,0.005822713620923792,0.03138836881247672,0.5832303950803897,9127.81533890713,0.012149806056951354,0.5597526213505014,True,0.7530882306985364,4381,4872,0.12315413952204181,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Dst,21066,0.8294909837937182,0.8158866995074437,4.326688448256686,4.058553987505131,1.3753545078337133,1.3231397331361618,0.052214774697551425,0.09014587806351358,3.170738879668294,9140.852467421688,0.06603009317286299,0.001525539350773559,True,0.012154784307786734,4381,4872,1.9152527435067128,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Ccdc115,4937,0.3786806665144878,0.4098932676518855,0.8445386836060256,0.9403617326709233,0.4242870097574251,0.466708867057045,-0.04242185729961989,-0.13940345058033932,-3.487965987489682,9201.96459078982,-0.07249470018615524,0.0004889844145041208,True,0.004708393650421406,4381,4872,2.3271272346436076,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Imp4,11460,0.6703948870121262,0.6596880131363121,2.08305908760079,2.0658904190204024,0.891693984696334,0.8816734928443054,0.010020491852028579,0.011390926318252951,0.6827938342009057,9161.898030651046,0.01421063877085595,0.49475439010000055,True,0.7044370473772817,4381,4872,0.15215781192050376,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Ptpn18,8908,0.5889066423191157,0.5767651888341607,1.6424319869735782,1.598835325184223,0.7434380295114926,0.7238181705715866,0.019619858939906032,0.03655633074231848,1.387196295454413,9145.74051644788,0.02888429833270359,0.1654157175288845,True,0.37654826193813157,4381,4872,0.4241793526634098,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Fam168b,1955,0.18694362017803906,0.18411330049261462,0.37174044824072505,0.3771317713013448,0.1967814207022581,0.19567095948865884,0.0011104612135992564,-0.016394449293624092,0.12451570370237135,9168.279625213081,0.0025909822310371915,0.9009096971483992,True,0.9542376851409052,4381,4872,0.020343436104942807,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Plekhb2,889,0.09335768089477241,0.08949096880131353,0.16970808528767542,0.16918064236756164,0.09431870323597341,0.09156291143474289,0.00275579180123052,0.0028241063103965065,0.4384503002969846,9153.694889644512,0.009127416216550116,0.6610702373032266,True,0.8232207272806117,4381,4872,0.08448370332061211,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Hs6st1,1081,0.11047706003195533,0.10734811165845637,0.2131661198748508,0.2026123360016442,0.11279827991745764,0.10971457279476698,0.0030837071226906543,0.049457341700146686,0.44745547823002085,9107.25411979401,0.00932605067510931,0.6545568687075436,True,0.8189350248112297,4381,4872,0.08675055426565205,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Uggt1,3333,0.2971924218214971,0.28817733990148336,0.6554874837890596,0.6351970521872883,0.32789756470208137,0.31623684750845477,0.011660717193626602,0.03927687229022644,1.0561377183679952,9126.528340031136,0.022002089392633373,0.2909332558362621,True,0.5265119541461558,4381,4872,0.27859176396420304,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Arid5a,2398,0.22300844556037108,0.22003284072250207,0.44581688187983926,0.4459182302058577,0.23470818363377896,0.2332070400945137,0.001501143539265254,-0.000267857516261361,0.15739839308449965,9155.405332867202,0.0032764727308099875,0.8749343507306072,True,0.9413517648033553,4381,4872,0.026248058861824398,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Kansl3,1430,0.14745491896827045,0.131978653530378,0.3123801606220346,0.2622707199461243,0.15665582935357394,0.13736950579117274,0.019286323562401203,0.18690672055094346,2.4097506302371032,8955.28419107802,0.05037569563376856,0.015983465911298816,True,0.0752642481974482,4381,4872,1.1234112721091611,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Lman2l,898,0.09335768089477241,0.08846469622331682,0.1827211995787465,0.1734140433981066,0.09655150779162204,0.0907750383172742,0.005776469474347845,0.048292720168490316,0.896241097508525,9099.405673364543,0.018683247457998126,0.37014771945901964,True,0.6022350373997953,4381,4872,0.22023398129296828,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Cnnm3,535,0.0531842045195162,0.05747126436781603,0.09544731050570479,0.1053751872417583,0.052676654433048385,0.057288955730948256,-0.004612301297899871,-0.07148215823767921,-0.9413269110615836,9224.711249636604,-0.019544467236439694,0.34656200541445076,True,0.5794473553639707,4381,4872,0.2369860149436958,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Ankrd39,1026,0.10157498288062021,0.10529556650246294,0.18366622682346045,0.19545317166690088,0.1012770941580122,0.10641436477442637,-0.005137270616414169,-0.058735092016747384,-0.7807800943945341,9204.42522924643,-0.016226313732291657,0.4349519227671767,True,0.6579433012763791,4381,4872,0.18181153040391954,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Cox5b,26876,0.9018488929468956,0.8889573070608247,4.9973402618154035,4.797776258033151,1.6040806920373365,1.560136563653764,0.04394412838357242,0.05761779071765623,3.0676821592641077,9185.075947122059,0.06379903362170426,0.0021635389332478167,True,0.016300557804969733,4381,4872,1.7877975337877379,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Actr1b,2392,0.20771513353115434,0.23009031198687055,0.41263746517188615,0.46104791859107824,0.21702278455010052,0.2420688775307126,-0.025046092980612084,-0.13018507615227948,-2.660618958940783,9217.836978230416,-0.055260843425179666,0.007813224837960153,True,0.04366154075031864,4381,4872,1.359900942755263,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Tmem131,3781,0.3291485962109052,0.3140394088669988,0.7343493991887999,0.6982020394871593,0.3658883504294912,0.3478097428553078,0.018078607574183392,0.06389770025846132,1.5800396756308228,9119.724095186528,0.03292192215130414,0.11413246092386427,True,0.2948221674812241,4381,4872,0.5304398652742062,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Coa5,4175,0.35357224377995283,0.3479064039408881,0.7674047206196829,0.7672423366736454,0.3902733643633464,0.38740725339291593,0.002866110970430491,0.00027010741276449636,0.24669100489516946,9158.236522230216,0.005134806121861466,0.8051528976496575,True,0.9049277987323878,4381,4872,0.04338607036717077,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Unc50,1929,0.1832914859621067,0.18596059113300883,0.3554316149772523,0.3457894707038179,0.18840917464031365,0.1891882859300846,-0.0007791112897709562,0.03087190204610443,-0.090754305304528,9125.711642301028,-0.0018906866947099184,0.9276898110456389,True,0.9672060463214877,4381,4872,0.014480997221881039,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Mgat4a,994,0.1049988587080568,0.09544334975369448,0.19933797054544983,0.18420100550062407,0.10695856918969907,0.09783878975323229,0.009119779436466774,0.07486363518318351,1.371998567643172,9082.175692318446,0.028612075603425845,0.17009777043355523,True,0.3818530450219043,4381,4872,0.41810374184038596,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Lipt1,533,0.05249942935402886,0.05665024630541866,0.091936010523843,0.09949764462593222,0.051841224112004085,0.05577345785444565,-0.003932233742441567,-0.055746301797262365,-0.8216047341192961,9208.975563358365,-0.01707150245054103,0.41132316385531836,True,0.6385061728453514,4381,4872,0.19483489977924243,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Mitd1,852,0.08377082857794997,0.09010673234811156,0.14927431831104826,0.1663630378510782,0.08342031812950722,0.09035132579951041,-0.006931007670003195,-0.09565964353553237,-1.146301213391692,9221.557252311257,-0.0238042095265141,0.2517002846538491,True,0.4858098303127887,4381,4872,0.31353370153705273,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Mrpl30,10310,0.6452864642775852,0.6256157635468143,1.900595351244712,1.8334730210252155,0.8375699376551015,0.809494397138655,0.02807554051644645,0.049234757515016526,1.9531429165297645,9155.397037022976,0.04065747370686614,0.050833083153349036,True,0.17182422322082444,4381,4872,0.7649156107634224,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Txndc9,5506,0.42912577037205346,0.4119458128078788,0.9979543961210784,0.9623833559558966,0.4913614687909201,0.47309766232156014,0.018263806469359933,0.047513683097857674,1.456995360586168,9140.363197962042,0.030342076007099067,0.14515201236977002,True,0.3473699175937461,4381,4872,0.45920779437689807,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Eif5b,14235,0.7411549874458329,0.7424055829228641,2.646237016571122,2.632393300682118,1.0548339729984684,1.054791438851455,4.253414701338443e-05,0.007290983918181517,0.0028335806359307773,9133.920278015317,5.9019639587113854e-05,0.997739194664845,True,0.9989021964070818,4381,4872,0.00047703193423875867,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Rev1,2494,0.23008445560374002,0.22680623973728084,0.4910698601699465,0.4940209998716194,0.2482236847049764,0.246355342263222,0.0018683424417544059,-0.00718527761356525,0.18688828459241263,9159.123619168544,0.003889928113637422,0.8517523642130401,True,0.929052513474683,4381,4872,0.03195973738663833,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Pdcl3,2369,0.21981282812143027,0.22044334975370078,0.43011322647203043,0.43346685561964415,0.23052657910892574,0.23136704362685584,-0.0008404645179301007,-0.009098102261220738,-0.08947658867274799,9155.316369608458,-0.0018625879535758667,0.9287051156747753,True,0.9673354642894306,4381,4872,0.014422889903829372,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Rpl31,54329,0.9582287149053651,0.961206896551808,9.94112340578345,9.669701118934023,2.2512448162673904,2.2296295562214703,0.02161526004592007,0.03953435562923615,1.6779030096442942,9103.605237003338,0.034974541897762244,0.09340036055037589,True,0.2562170861600698,4381,4872,0.5913919121494531,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Cnot11,1613,0.16343300616297451,0.15599343185550274,0.30440447706033086,0.2889630706954756,0.16637374467168353,0.15851495145289998,0.00785879321878355,0.056165781064978326,0.9801855407714176,9103.4509739283,0.020431254719207197,0.3270205881892166,True,0.5616490182979254,4381,4872,0.25053499587950556,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Rnf149,3923,0.3191052271170912,0.33312807881773643,0.7302189621925134,0.7886574805349794,0.35842521293511126,0.37987599166113917,-0.021450778726027908,-0.09813557794512917,-1.8235610676386644,9198.478162679807,-0.03790646848034208,0.06825089223788953,True,0.2079485326112924,4381,4872,0.682044139887011,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Map4k4,2845,0.25473636156128343,0.2602627257799746,0.5537887033470852,0.5632341397480077,0.27711689568396974,0.28226960589731925,-0.0051527102133495095,-0.020693821622802276,-0.49229206742507386,9160.145698808019,-0.01024635320430478,0.6225246851883691,True,0.7972065783633372,4381,4872,0.09842912625967114,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Il18rap,797,0.07555352659210217,0.08661740558292273,0.14486464279134045,0.16142686141519788,0.07685503360771953,0.08698747421756996,-0.010132440609850427,-0.0944229134734694,-1.6993266980149229,9220.4267878237,-0.03529040526075499,0.08929137668310944,True,0.24956838084322386,4381,4872,0.6028104386016551,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Slc9a4,1364,0.14494407669481696,0.12171592775041037,0.29842215956125395,0.2300117519755379,0.15343189364441362,0.1248012482073573,0.028630645437056318,0.27178048899603374,3.7122827054932865,8816.687038420241,0.07777285082498528,0.00020666399156583914,True,0.0022815385906927925,4381,4872,2.6417721810297414,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Mrps9,3120,0.29239899566308586,0.2744252873563283,0.6195780976990859,0.5699617399689691,0.31731853796605125,0.2940023313312616,0.02331620663478967,0.10307256613695956,2.1884453443291685,9079.777233999293,0.04564089761972047,0.028662566649981777,True,0.11462765902184696,4381,4872,0.9407105768606676,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Nck2,763,0.0769230769230768,0.07717569786535296,0.15879515672428823,0.15175423712188957,0.08153015660974204,0.0798063985614659,0.0017237580482761389,0.039794558411096165,0.2837491784105868,9099.233744947813,0.005915123889232577,0.7766090598298072,True,0.8907979720724111,4381,4872,0.05022078032094066,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Uxs1,1255,0.12188997945674394,0.12684729064039407,0.23558874677890293,0.2490480497885296,0.1249169979683969,0.13051207030257195,-0.005595072334175041,-0.056731311794765774,-0.7583929400694146,9192.641884253831,-0.015768193396212334,0.4482352256826905,True,0.6675728027377542,4381,4872,0.17550136501483812,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Tpp2,6209,0.4651905957543855,0.48316912972084597,1.1303155805561884,1.2191536900018969,0.5403263938463622,0.5731828668750617,-0.03285647302869954,-0.10058423803941713,-2.4939468716879625,9189.798992832055,-0.051858420342886416,0.012650583004991578,True,0.06321328829782573,4381,4872,1.199191617480243,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Tex30,3970,0.34010499885870227,0.3288177339901505,0.7468920972989295,0.7176406876336525,0.37554906136160787,0.36407411962680597,0.011474941734801902,0.05071117738495721,1.0010392708907927,9131.164492740632,0.020851777900391413,0.316834349187401,True,0.5522605425905683,4381,4872,0.2578559847454253,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Poglut2,1409,0.15065053640721127,0.12541050903119857,0.2873587607652125,0.23899980702648227,0.1550176572021664,0.12827306515457282,0.02674459204759358,0.19238591688267573,3.4940866991825428,8949.727182925279,0.07305055169396499,0.00047798718540391453,True,0.004618033673154356,4381,4872,2.3355429046774376,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Wdr75,7917,0.5311572700296713,0.5492610837438432,1.4236059109577202,1.464071353613358,0.6550445964920865,0.6744797997479135,-0.019435203255827038,-0.0378165404380186,-1.3994824022099233,9143.301586867836,-0.029142057062569393,0.16170229670897787,True,0.37244865283813644,4381,4872,0.42893359224764593,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Slc39a10,3177,0.2483451266834018,0.3019293924466384,0.5145458307371642,0.6593207923359107,0.2658376757721139,0.33421970670662154,-0.06838203093450762,-0.305188907855146,-6.451095241475121,9250.199412874423,-0.13363107422457052,1.1660857822181098e-10,True,4.958173655183834e-09,4381,4872,8.304678266562275,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Nabp1,678,0.0712166172106825,0.06711822660098515,0.13758388156194115,0.13080392358918597,0.073701674318843,0.06813673157355711,0.005564942745285892,0.04176921296477352,0.9854454654813926,9084.464716086537,0.020549744812635776,0.32443155082453223,True,0.5596589285855386,4381,4872,0.25207656327935085,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Stat1,18022,0.7895457658069484,0.7883825944171262,3.523462251945676,3.366207753709917,1.2347862223296024,1.212824600979926,0.021961621349676497,0.06401073712967559,1.3749306457557589,9102.796602376407,0.028659866815980938,0.1691867875838752,True,0.38100296763447933,4381,4872,0.4190716415887919,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Gls,8248,0.544852773339421,0.5613711001642069,1.5311584445668507,1.6445510840772812,0.6809307316172933,0.7158359692664893,-0.03490523764919595,-0.0969589164559917,-2.4220431301374226,9187.99808267594,-0.05036647842891398,0.015452741152662347,True,0.07357183689590736,4381,4872,1.1332884006273745,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Nab1,2952,0.25701894544624115,0.2664203612479545,0.5417914239209713,0.5549579570869327,0.2786765588440952,0.2868295860546392,-0.008153027210544006,-0.029297789049724215,-0.7859775894125867,9158.874504539399,-0.016359605328317386,0.4319009498090939,True,0.6550586717129273,4381,4872,0.18371979976392197,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Hibch,2218,0.2227801871718753,0.1966338259441754,0.43504840897253994,0.38206383342986505,0.2313401037912631,0.20347365317928529,0.027866450611977817,0.15044523011033759,3.03987301917336,9039.980808762064,0.06345008851765004,0.0023735495981763296,True,0.017589661344897752,4381,4872,1.754742521967098,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Pms1,1029,0.10865099292398915,0.10036945812807871,0.20857153557813293,0.18571809030540323,0.11164114700215999,0.10154366078482119,0.010097486217338802,0.1110126017891904,1.4984917657331707,9021.970457435793,0.03128837598305247,0.13404051709176662,True,0.3290294373538678,4381,4872,0.48276524518548614,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Ormdl1,483,0.04930381191508795,0.052339901477832455,0.09553163242954049,0.10203568913422932,0.049844995776189414,0.05241653422160297,-0.0025715384454135584,-0.04720814359483856,-0.5324628348352298,9194.747977515739,-0.01106989137024828,0.5944183422446458,True,0.7771462707693892,4381,4872,0.1094972326669278,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Asnsd1,1720,0.16799817393288996,0.16358784893267894,0.31170375298956654,0.3035614464118115,0.17122661679286996,0.16606285703915072,0.005163759753719244,0.028818244473525104,0.6343203934160021,9126.278028297997,0.013214623525482487,0.525887649294462,True,0.7293474922961624,4381,4872,0.1370655059343136,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Stk17b,1833,0.17849805980369549,0.17015599343185836,0.34464481719207984,0.3270815963357329,0.18423271275843653,0.1753218391804704,0.008910873577966133,0.058141638438466356,1.0507620090958467,9104.44360639348,0.021901861394137724,0.29339579733349447,True,0.5294068284238203,4381,4872,0.2762104613579423,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Gtf3c3,794,0.07737959370006835,0.08271756978653522,0.14091618634339245,0.15442785545037574,0.07800466552589475,0.08329363752235844,-0.005288971996463693,-0.0787253027969048,-0.900377096788524,9211.888443951633,-0.01870588417328385,0.36794314188495814,True,0.599670520996187,4381,4872,0.22208729997556304,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Pgap1,2044,0.18808491212051792,0.18103448275862427,0.40762294584173103,0.3761094770953385,0.20627617223990827,0.19336481672596212,0.012911355513946149,0.09246393768211252,1.407731558883709,9057.217337182086,0.02937281972021037,0.15924489232629707,True,0.36896530353130985,4381,4872,0.4330144717633532,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Ankrd44,1203,0.12325952978771858,0.10919540229885046,0.2599261467379024,0.21412933261519304,0.13079976505047824,0.1120297435933293,0.01877002145714894,0.19634224570996836,2.5529846964740273,8911.767132244739,0.05340831198796893,0.010696933876479253,True,0.055817718751567616,4381,4872,1.2532279169310712,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Sf3b1,12271,0.7009815110705672,0.7013546798029872,2.271888894350015,2.256041366499849,0.9513350039380778,0.9488156325070009,0.0025193714310769444,0.009671562059079564,0.17157006308205736,9141.23224105596,0.003572880718504522,0.8637793422902482,True,0.9355612573683407,4381,4872,0.028927771107780807,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Coq10b,1075,0.10385756676557793,0.10775862068965505,0.18982642059516305,0.2071977162902779,0.1049049098740685,0.11072263340299494,-0.005817723528926441,-0.08397837403254169,-0.8626605708216725,9216.82198256534,-0.017918257636160728,0.38834656225866676,True,0.6203289237938793,4381,4872,0.2073779687121502,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Hspd1,83002,0.9792284866469813,0.9768062397373612,15.166855043674826,15.007773719552894,2.6625666137295894,2.6483597325413673,0.014206881188222109,0.015111818329397368,1.1716860969746152,9185.471760633047,0.024367395331343054,0.24135349734863648,True,0.47296034422255046,4381,4872,0.3251752715398007,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Hspe1,34660,0.9258160237389575,0.9220032840723256,6.403834792583189,6.154485336512444,1.8216750500819396,1.7808644686649422,0.04081058141699745,0.05639943712539797,2.8696925516103478,9174.09959961951,0.05970305950453792,0.0041180995428182895,True,0.027228912219604533,4381,4872,1.5649697081444112,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Mob4,2497,0.2262040629993119,0.23624794745485125,0.45649404207614325,0.4720176066454677,0.23867383234202144,0.2491543275135199,-0.01048049517149846,-0.039693311796951125,-1.0831277496076102,9167.859282387879,-0.022538530486534092,0.27878020885766575,True,0.5145556577524267,4381,4872,0.28856764218937553,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Mars2,1426,0.13741154987445647,0.14408866995074004,0.24845756337452737,0.2697247141186284,0.13807126203740142,0.14715299905938345,-0.009081737021982034,-0.08546851386110665,-1.2015947664645026,9212.324833043558,-0.0249633817299296,0.2295514591268576,True,0.45908098901094774,4381,4872,0.33811069141736116,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Satb2,1285,0.13124857338507062,0.12151067323481103,0.2688259688253241,0.2538722169663463,0.13736049464689,0.12959640165874542,0.007764092988144594,0.059711740597778534,1.0111569822067257,9111.093617599561,0.021073023830736785,0.3119681528950267,True,0.5475060206815252,4381,4872,0.26161110071727417,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Tyw5,967,0.10294453321159484,0.09585385878489316,0.18011665247453423,0.17915451107546781,0.10163658749136645,0.09664871095093695,0.004987876540429495,0.004963881869546829,0.7774559785008446,9156.931857285,0.01618314699941896,0.43690988167014083,True,0.6589322166224477,4381,4872,0.1811592583360398,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Maip1,2468,0.23967130792056246,0.2208538587848995,0.4725559905887841,0.42768476595793714,0.25078199243194893,0.2294901609513256,0.02129183148062333,0.11774044798913624,2.2349970792711304,9060.918854342272,0.046630442055673876,0.02544181497041527,True,0.1051369571592693,4381,4872,0.978244596349946,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Sgo2a,2616,0.2246062542798415,0.22783251231527762,0.4499442966890055,0.44534850749604615,0.2369941065056111,0.23717707141914218,-0.0001829649135310918,0.012107011319338652,-0.01918070524576414,9130.026438074148,-0.000399548265087471,0.9846973688833325,True,0.9929051069897796,4381,4872,0.0030922555126363365,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Bzw1,15229,0.754165715590095,0.7748357963875668,2.7093866479370536,2.8540517627271327,1.0807815568729764,1.1265241545163491,-0.04574259764337274,-0.07243991395536989,-3.085120663093418,9127.136836604159,-0.06427007886083204,0.0020407815366276175,True,0.015498030608394879,4381,4872,1.8097234857166313,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Clk1,1572,0.15727002967358866,0.15086206896551882,0.30127245447323947,0.31305916739955486,0.1621652391725694,0.16023838435404814,0.0019268548185212564,-0.041766325822375064,0.2348840764438638,9188.893450920741,0.004884269310923225,0.8143039426959805,True,0.908962623109719,4381,4872,0.0414539747658654,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Ppil3,3424,0.3044966902533618,0.29782430213465183,0.6297016148182695,0.6132127919672219,0.32812447408081835,0.3196028852700562,0.008521588810762148,0.03297406749160812,0.7920419452490511,9129.189914980621,0.016499172392872987,0.42835679870593313,True,0.6517549236643507,4381,4872,0.18591567928171818,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Nif3l1,2740,0.253138552841813,0.24486863711002424,0.5102768962127965,0.49131316405540976,0.26956472765359435,0.2581587706584071,0.01140595699518726,0.045541578747929023,1.145784198351754,9119.107661106123,0.023874078478913572,0.25191452156571364,True,0.4860049024546079,4381,4872,0.3133593498771191,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Orc2,6148,0.46222323670394044,0.4601806239737211,1.117393157991399,1.1436767874149347,0.5397291192427053,0.5434070287371322,-0.003677909494426923,-0.030816437095141237,-0.2811113595235391,9172.474832116415,-0.005848735400197343,0.7786313293965463,True,0.8916885984249248,4381,4872,0.04978678642844852,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Gm15834,595,0.0753252682036064,0.04905582922824297,0.1402048936961983,0.09554683523211063,0.07615190542938599,0.05009051495603877,0.02606139047334722,0.29675135597684665,4.902404095904879,8588.78343873029,0.10301541143368118,9.640548719959173e-07,True,2.2379100798845765e-05,4381,4872,4.650157367581793,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Hycc2,930,0.08856425473636119,0.09770114942528725,0.1751734283866759,0.18051087977332136,0.09164059088260458,0.09843129908796847,-0.006790708205363885,-0.02771556207675139,-1.0583781377179629,9166.253723499764,-0.02202460182980802,0.2899109722681021,True,0.5256100035514513,4381,4872,0.27933637775982106,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Ndufb3,7061,0.5112987902305343,0.5125205254515534,1.283152463282758,1.2927755449694962,0.6096532358112385,0.6114049039254625,-0.0017516681142240031,-0.01000258493739756,-0.1306599098402983,9152.774459051503,-0.0027200769008072245,0.8960472191955002,True,0.9514339925417421,4381,4872,0.021621336298940922,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Cflar,2552,0.23122574754621888,0.22865353037767505,0.5284764404025271,0.5029650710960699,0.25826868614320203,0.2499023702198456,0.008366315923356432,0.05978423229115912,0.8151906726072771,9097.64681862421,0.016994339034815825,0.4149845159362326,True,0.6412982391800722,4381,4872,0.19293995252846194,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Casp8,3172,0.28075781784980147,0.28468801313629477,0.5746847636450002,0.5873252820312181,0.3002873715432117,0.30559262541408305,-0.005305253870871329,-0.02677944536483037,-0.5042114203514398,9168.373706288226,-0.010491841682800585,0.6141249321302592,True,0.7916747205623339,4381,4872,0.10145322255500326,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Trak2,1225,0.12554211367267631,0.11761083743842352,0.24709877104771627,0.22935106812942388,0.1303045983521327,0.12169783431282634,0.008606764039306367,0.07572002812578907,1.1714521459857297,9079.6733339134,0.02443115547834442,0.2414478220522355,True,0.47303725903436383,4381,4872,0.3251046504762678,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Tmem237,796,0.08331431180095843,0.08107553366174047,0.14064506317309156,0.14181528412860717,0.08087881045630321,0.07924530683906925,0.0016335036172339668,-0.006998607406913018,0.2855694977227647,9163.119638386497,0.005943195724688745,0.7752143230224071,True,0.8902681936675297,4381,4872,0.05047914224941112,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Als2,586,0.06391234877881778,0.05706075533661734,0.1263977040383154,0.1088742971455532,0.06578230220697952,0.05847839119804647,0.007303911008933045,0.116224353796808,1.372904486519354,8987.610873915914,0.02868431289840862,0.16981629446838392,True,0.38172000868593287,4381,4872,0.41825507496276126,False,False
