gene_id	gene_name	gene_biotype	chrom	strand	reference_count	test_count	reference_cpm	test_cpm	log2_fc	pvalue	fdr	neg_log10_fdr	significant	comparison	reference	test
ENSG00000125148	MT2A	protein_coding	16	+	163	527	45.25199670965237	55.39914029364488	0.28899138826855675	0.023756074923881695	0.038715357588384326	1.4121167250884286	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000159873	CCDC117	protein_coding	22	+	150	489	41.6429417573488	51.40451537683557	0.3005690257812167	0.023765560793541682	0.03872599167553571	1.4119974522337366	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000164124	TMEM144	protein_coding	4	+	147	308	40.81008292220182	32.377486167822816	-0.32939396222087863	0.023786948560663875	0.03875601484472888	1.4116608864180589	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000100461	RBM23	protein_coding	14	-	61	224	16.934796314655177	23.5472626675075	0.4639031697580922	0.023819266183274783	0.03880383630305569	1.4111253361870468	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000186654	PRR5	protein_coding	22	+	11	61	3.0538157288722454	6.41242420856231	0.959822879749648	0.023823461188684912	0.038805837154171685	1.4111029431383386	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000058729	RIOK2	protein_coding	5	-	240	531	66.62870681175808	55.819627126993225	-0.25329206774039487	0.02385204250057718	0.0388475552119972	1.4106363073996968	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000148335	NTMT1	protein_coding	9	+	13	67	3.6090549523035627	7.043154458584833	0.8763613433315363	0.023882730937363546	0.038892694305367924	1.4101319699041575	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000142102	PGGHG	protein_coding	11	+	39	155	10.827164856910688	16.293864792248495	0.5681474719569296	0.02396319797063294	0.03901887581923053	1.408725247307927	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000099250	NRP1	protein_coding	10	-	14	16	3.886674564019221	1.6819473333933928	-1.0075114014053976	0.023977605378078772	0.03903747552218949	1.408518275078911	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000240616	RPS6P25	processed_pseudogene	19	+	27	116	7.4957295163227835	12.194118167102099	0.6668586037802551	0.024069153013130326	0.039181645477504	1.406917329270476	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000274386	TMEM269	protein_coding	1	+	11	10	3.0538157288722454	1.0512170833708707	-1.1959682803454936	0.024096805556203808	0.03919739045829447	1.4067428449001258	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000304836	ENSG00000304836	lncRNA	10	+	11	10	3.0538157288722454	1.0512170833708707	-1.1959682803454936	0.024096805556203808	0.03919739045829447	1.4067428449001258	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000298503	ENSG00000298503	lncRNA	11	-	11	10	3.0538157288722454	1.0512170833708707	-1.1959682803454936	0.024096805556203808	0.03919739045829447	1.4067428449001258	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000113070	HBEGF	protein_coding	5	-	11	10	3.0538157288722454	1.0512170833708707	-1.1959682803454936	0.024096805556203808	0.03919739045829447	1.4067428449001258	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000164674	SYTL3	protein_coding	6	+	11	10	3.0538157288722454	1.0512170833708707	-1.1959682803454936	0.024096805556203808	0.03919739045829447	1.4067428449001258	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000172209	GPR22	protein_coding	7	+	11	10	3.0538157288722454	1.0512170833708707	-1.1959682803454936	0.024096805556203808	0.03919739045829447	1.4067428449001258	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000204228	HSD17B8	protein_coding	6	+	46	177	12.770502138920298	18.606542375664407	0.5258437624697696	0.024113383179613913	0.03921947923269709	1.4064981773145262	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000140006	WDR89	protein_coding	14	-	15	75	4.16429417573488	7.884128125281529	0.8460019823610717	0.02411892471820493	0.03922361498372752	1.4064523827453383	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000101290	CDS2	protein_coding	20	+	154	325	42.75342020421144	34.16455520955329	-0.319352967340907	0.024199902139762218	0.03935041272850445	1.4050507081645864	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000273265	CNNM3-DT	lncRNA	2	-	26	38	7.218109904607125	3.994624916809308	-0.780046862065958	0.024236388302658396	0.039404842635024466	1.404450402528937	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000124019	FAM124B	protein_coding	2	-	22	98	6.107631457744491	10.30192741703453	0.7090836318777242	0.024312419462960852	0.039518633848083504	1.4031980773054116	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000023892	DEF6	protein_coding	6	+	22	98	6.107631457744491	10.30192741703453	0.7090836318777242	0.024312419462960852	0.039518633848083504	1.4031980773054116	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000157303	SUSD3	protein_coding	9	+	84	293	23.32004738411533	30.800660542766504	0.3940168198084848	0.024338920878716738	0.039556794867496886	1.4027789048339925	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000163162	RNF149	protein_coding	2	-	267	596	74.12443632808086	62.65253816890389	-0.24080741044009552	0.024386427982595646	0.03962908162658107	1.40198599198904	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000165714	BORCS5	protein_coding	12	+	22	99	6.107631457744491	10.407049125371618	0.7230557095012217	0.024502204384282824	0.039807332424098785	1.4000369244583624	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000167657	DAPK3	protein_coding	19	-	22	99	6.107631457744491	10.407049125371618	0.7230557095012217	0.024502204384282824	0.039807332424098785	1.4000369244583624	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000124120	TTPAL	protein_coding	20	+	66	239	18.32289437323347	25.12408829256381	0.4450121877480216	0.024537211425511594	0.03985925551983254	1.3994708171921812	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000100385	IL2RB	protein_coding	22	-	64	118	17.767655149802152	12.404361583776272	-0.5014326915237752	0.02460668534320422	0.039967148179450046	1.3982968393334472	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000174032	SLC25A30	protein_coding	13	-	19	24	5.2747726225975144	2.522921000090089	-0.933820866001775	0.024619911003416352	0.03997870092174871	1.3981713220658845	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000246090	ENSG00000246090	lncRNA	4	+	19	24	5.2747726225975144	2.522921000090089	-0.933820866001775	0.024619911003416352	0.03997870092174871	1.3981713220658845	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000100564	PIGH	protein_coding	14	-	54	201	14.991459032645567	21.129463375754497	0.48152484473704943	0.024632925807432246	0.039994869607896444	1.397995714769055	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000155561	NUP205	protein_coding	7	+	561	1322	155.74460217248452	138.9708984216291	-0.1638422243863975	0.024680504199694885	0.040067145951596016	1.3972115919725312	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000137266	SLC22A23	protein_coding	6	-	148	312	41.08770253391748	32.79797300117116	-0.32072263054190536	0.024744826800927495	0.040166584084900925	1.396135100709407	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000185515	BRCC3	protein_coding	X	+	130	269	36.09054952303563	28.277739542676418	-0.3465178079332541	0.024752253437126406	0.04017365367385698	1.396058668685641	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000080845	DLGAP4	protein_coding	20	+	54	202	14.991459032645567	21.234585084091584	0.48851952672701326	0.024782060566943293	0.04021704121781864	1.3955898837651766	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000250565	ATP6V1E2	protein_coding	2	-	48	84	13.325741362351616	8.830223500315313	-0.5673732970047105	0.024841092197465373	0.04030783847448791	1.394610490454542	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000145388	METTL14	protein_coding	4	+	162	344	44.9743770979367	36.16186766795794	-0.3107735931052138	0.024893880464705233	0.04038848381026351	1.3937424500039535	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000108091	CCDC6	protein_coding	10	-	423	980	117.43309575572363	103.01927417034531	-0.1880692340211808	0.024898884632424775	0.04039159258242789	1.3937090228853508	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000065882	TBC1D1	protein_coding	4	+	35	56	9.716686410048053	5.886815666876875	-0.6777586432819237	0.024950701686680815	0.040470632200122154	1.3928600113514527	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000182934	SRPRA	protein_coding	11	-	153	497	42.47580059249577	52.24548904353227	0.2955231995823827	0.02497890382282187	0.040507617535460436	1.3924632991918762	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000196453	ZNF777	protein_coding	7	-	8	49	2.220956893725269	5.150963708517265	1.0543828228476333	0.024979697480200604	0.040507617535460436	1.3924632991918762	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000119801	YPEL5	protein_coding	2	+	202	640	56.07916156656305	67.27789333573573	0.2605439979161267	0.025062349351074854	0.04063660958374353	1.3910825335118957	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000197724	PHF2	protein_coding	9	+	90	311	24.985765054409278	32.69285129283408	0.38118090141399297	0.02510383513066678	0.040698830380406725	1.3904180715274628	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000210082	MT-RNR2	Mt_rRNA	MT	+	36529	97798	10141.166796361294	10280.69283195044	0.019712876170364515	0.025111593516718933	0.04070636301879832	1.3903376986873432	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000172361	CFAP53	protein_coding	18	-	45	77	12.492882527204639	8.094371541955704	-0.5962574819318722	0.0251444925925704	0.04075464226899886	1.3898229146054772	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000142798	HSPG2	protein_coding	1	-	4	32	1.1104784468626345	3.3638946667867855	1.2625664123880482	0.025168620783707164	0.04077353973877752	1.389621583806932	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000308668	ENSG00000308668	lncRNA	21	+	4	32	1.1104784468626345	3.3638946667867855	1.2625664123880482	0.025168620783707164	0.04077353973877752	1.389621583806932	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000172986	GXYLT2	protein_coding	3	+	4	32	1.1104784468626345	3.3638946667867855	1.2625664123880482	0.025168620783707164	0.04077353973877752	1.389621583806932	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000164707	SLC13A4	protein_coding	7	-	4	32	1.1104784468626345	3.3638946667867855	1.2625664123880482	0.025168620783707164	0.04077353973877752	1.389621583806932	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000126351	THRA	protein_coding	17	+	40	157	11.104784468626347	16.504108208922666	0.5511636166977887	0.025175529402893207	0.040779681063757664	1.3895561751442391	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000094804	CDC6	protein_coding	17	+	360	1089	99.94306021763711	114.4775403790878	0.19497418454047874	0.025292208329398644	0.04096360635816422	1.3876018158870869	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000156958	GALK2	protein_coding	15	+	76	268	21.099090490390058	28.17261783433933	0.40870306621744207	0.025368980060522597	0.04108285987267991	1.3863393317813648	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000167646	DNAAF3	protein_coding	19	-	4	33	1.1104784468626345	3.4690163751238727	1.301292161363825	0.02541555987779421	0.04115319673205599	1.385596423655381	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000115738	ID2	protein_coding	2	+	92	182	25.541004277840596	19.132150917349843	-0.4075668429506507	0.025487996308087575	0.041251129001600204	1.3845641607515058	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000105402	NAPA	protein_coding	19	-	2	23	0.5552392234313173	2.4177992917530022	1.467310551288007	0.02549496382637126	0.041251129001600204	1.3845641607515058	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000273796	BNAT1	lncRNA	21	-	2	23	0.5552392234313173	2.4177992917530022	1.467310551288007	0.02549496382637126	0.041251129001600204	1.3845641607515058	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000161180	CCDC116	protein_coding	22	+	2	23	0.5552392234313173	2.4177992917530022	1.467310551288007	0.02549496382637126	0.041251129001600204	1.3845641607515058	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000251513	LIX1-AS1	lncRNA	5	+	2	23	0.5552392234313173	2.4177992917530022	1.467310551288007	0.02549496382637126	0.041251129001600204	1.3845641607515058	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000297539	ENSG00000297539	lncRNA	6	-	2	23	0.5552392234313173	2.4177992917530022	1.467310551288007	0.02549496382637126	0.041251129001600204	1.3845641607515058	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000122484	RPAP2	protein_coding	1	+	125	258	34.70245146445733	27.121400750968462	-0.34988941608035784	0.025512459518710368	0.04127433154047391	1.3843199516359597	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000090520	DNAJB11	protein_coding	3	+	219	688	60.79869496572925	72.32373533591588	0.24855238298317878	0.025568261067171333	0.04135949230257247	1.3834248009475891	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000090924	PLEKHG2	protein_coding	19	+	20	92	5.5523922343131735	9.671197167012009	0.7489121051194562	0.02559482882815082	0.041397348964042624	1.3830274696798674	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000196659	IFT70B	protein_coding	2	-	38	63	10.549545245195029	6.622667625236485	-0.6334974207951846	0.025633737938525858	0.04145515482639938	1.382421458516217	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000137492	THAP12	protein_coding	11	-	375	861	104.107354393372	90.50979087823195	-0.2008906188395253	0.025656638939901118	0.041487061111868784	1.3820873289238462	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000123395	ATG101	protein_coding	12	+	2	24	0.5552392234313173	2.522921000090089	1.5183731806622904	0.0256890081516322	0.04152400230145195	1.3817007935587924	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000223461	ENSG00000223461	lncRNA	22	+	2	24	0.5552392234313173	2.522921000090089	1.5183731806622904	0.0256890081516322	0.04152400230145195	1.3817007935587924	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000197620	EOLA1	protein_coding	X	+	2	24	0.5552392234313173	2.522921000090089	1.5183731806622904	0.0256890081516322	0.04152400230145195	1.3817007935587924	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000267532	MIR497HG	lncRNA	17	-	55	203	15.269078644361224	21.33970679242867	0.4698551187656877	0.025696061663060897	0.041530271413917776	1.3816352306242508	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000055332	EIF2AK2	protein_coding	2	-	263	587	73.01395788121823	61.7064427938701	-0.24095418656173245	0.025758795809515844	0.04162651954391738	1.3806298996119164	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000166123	GPT2	protein_coding	16	+	37	148	10.27192563347937	15.558012833888885	0.5760171965532465	0.02577419702573732	0.04164626276672565	1.3804239650281698	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000161800	RACGAP1	protein_coding	12	-	244	759	67.73918525862071	79.78737662784908	0.23457275273282097	0.025827687440246386	0.041727538502769605	1.3795772334573353	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000197753	LHFPL5	protein_coding	6	+	3	28	0.832858835146976	2.9434078334384375	1.369313071476133	0.025844080688101918	0.04174371145966573	1.3794089401580951	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000148339	SLC25A25	protein_coding	9	+	3	28	0.832858835146976	2.9434078334384375	1.369313071476133	0.025844080688101918	0.04174371145966573	1.3794089401580951	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000083896	YTHDC1	protein_coding	4	-	376	864	104.38497400508766	90.82515600324321	-0.19972379170091212	0.025906348237006056	0.04183902015880577	1.3784184949009801	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000164252	AGGF1	protein_coding	5	+	138	288	38.31150641676089	30.27505200108107	-0.33472313603445175	0.02591007406858075	0.04183902015880577	1.3784184949009801	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000172113	NME6	protein_coding	3	-	31	127	8.606207963185419	13.350456958810057	0.6050112625072425	0.025912683662575348	0.04183902015880577	1.3784184949009801	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000187231	SESTD1	protein_coding	2	-	24	34	6.662870681175808	3.57413808346096	-0.8140430178623986	0.026092069363491018	0.0421130635827323	1.3755831639779839	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000287288	FRG1BP	lncRNA	20	+	24	34	6.662870681175808	3.57413808346096	-0.8140430178623986	0.026092069363491018	0.0421130635827323	1.3755831639779839	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000135547	HEY2	protein_coding	6	+	24	34	6.662870681175808	3.57413808346096	-0.8140430178623986	0.026092069363491018	0.0421130635827323	1.3755831639779839	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000259959	ENSG00000259959	lncRNA	4	-	21	29	5.830011846028833	3.0485295417755247	-0.8349868825903946	0.026183265621949958	0.042244617532392434	1.3742286174809677	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000249740	OSMR-DT	lncRNA	5	-	21	29	5.830011846028833	3.0485295417755247	-0.8349868825903946	0.026183265621949958	0.042244617532392434	1.3742286174809677	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000172167	MTBP	protein_coding	8	+	21	29	5.830011846028833	3.0485295417755247	-0.8349868825903946	0.026183265621949958	0.042244617532392434	1.3742286174809677	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000114686	MRPL3	protein_coding	3	-	651	1549	180.7303672268938	162.83352621414784	-0.15000376355409487	0.02632148536311455	0.04246238635292776	1.3719956024736943	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000187790	FANCM	protein_coding	14	+	42	71	11.660023692057665	7.463641291933182	-0.6106458956672941	0.02635216229621675	0.04250663248668333	1.3715432998877661	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000276043	UHRF1	protein_coding	19	+	265	592	73.56919710464955	62.23205133555554	-0.23967095926978355	0.026367780108781262	0.04252658000281861	1.3713395419421233	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000229876	CASC20	lncRNA	20	+	35	57	9.716686410048053	5.991937375213962	-0.654206373115638	0.02639688272559289	0.042563020962864274	1.3709675550330054	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000124508	BTN2A2	protein_coding	6	+	35	57	9.716686410048053	5.991937375213962	-0.654206373115638	0.02639688272559289	0.042563020962864274	1.3709675550330054	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000185324	CDK10	protein_coding	16	+	41	160	11.382404080342006	16.81947333393393	0.5435683043090798	0.026614448330328288	0.04290853989408283	1.3674562635314542	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000101109	STK4	protein_coding	20	+	240	533	66.62870681175808	56.0298705436674	-0.24791645700561038	0.02669073050615903	0.043026220732137056	1.3662667991012698	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000120727	PAIP2	protein_coding	5	+	165	353	45.80723593308368	37.10796304299173	-0.30019947759683224	0.02675041126054659	0.04311711389869986	1.3653503169265477	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000163607	GTPBP8	protein_coding	3	+	127	263	35.25769068788865	27.647009292653895	-0.34527192742806867	0.026823833671555705	0.043230131151299735	1.3642134469044844	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000129534	MIS18BP1	protein_coding	14	-	104	210	28.8724396184285	22.075558750788282	-0.37970140290380566	0.0268689790108144	0.04329755395607396	1.363536637904967	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000090975	PITPNM2	protein_coding	12	-	3	29	0.832858835146976	3.0485295417755247	1.4126973261693523	0.02697024138329359	0.04343932487298118	1.3621169331019283	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000156050	FAM161B	protein_coding	14	-	3	29	0.832858835146976	3.0485295417755247	1.4126973261693523	0.02697024138329359	0.04343932487298118	1.3621169331019283	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000204745	ENSG00000204745	transcribed_unprocessed_pseudogene	2	+	3	29	0.832858835146976	3.0485295417755247	1.4126973261693523	0.02697024138329359	0.04343932487298118	1.3621169331019283	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000197021	EOLA2	protein_coding	X	-	3	29	0.832858835146976	3.0485295417755247	1.4126973261693523	0.02697024138329359	0.04343932487298118	1.3621169331019283	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000277007	ENSG00000277007	lncRNA	1	+	17	21	4.719533399166197	2.2075558750788282	-0.9469297320200368	0.02720588339724459	0.0437918969771055	1.3586062416348836	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000257557	PPP1R12A-AS1	lncRNA	12	+	17	21	4.719533399166197	2.2075558750788282	-0.9469297320200368	0.02720588339724459	0.0437918969771055	1.3586062416348836	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000273437	ENSG00000273437	lncRNA	3	-	17	21	4.719533399166197	2.2075558750788282	-0.9469297320200368	0.02720588339724459	0.0437918969771055	1.3586062416348836	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000147996	ZNG1E	protein_coding	9	+	17	21	4.719533399166197	2.2075558750788282	-0.9469297320200368	0.02720588339724459	0.0437918969771055	1.3586062416348836	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000204116	CHIC1	protein_coding	X	+	17	21	4.719533399166197	2.2075558750788282	-0.9469297320200368	0.02720588339724459	0.0437918969771055	1.3586062416348836	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000136425	CIB2	protein_coding	15	-	12	63	3.331435340587904	6.622667625236485	0.8945327104651036	0.027228683563718714	0.043823204259067404	1.3582958709296904	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000286680	ENSG00000286680	lncRNA	6	+	61	113	16.934796314655177	11.878753042090837	-0.4941035158267489	0.027232676709666878	0.04382423860266274	1.3582856205515572	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000081913	PHLPP1	protein_coding	18	+	110	224	30.53815728872245	23.5472626675075	-0.36817022897383367	0.02727968717980725	0.0438944898895164	1.3575899936706277	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000256229	ZNF486	protein_coding	19	+	49	87	13.603360974067273	9.145588625326575	-0.5480978254394897	0.02730567062059297	0.04393089443017909	1.3572299544370052	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000196704	AMZ2	protein_coding	17	+	122	251	33.869592629310354	26.385548792608848	-0.3543018315928107	0.02732396931355729	0.04395164058592985	1.3570249093474667	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000168785	TSPAN5	protein_coding	4	-	152	492	42.198180980780116	51.71988050184683	0.2904245464872477	0.027325286027888498	0.04395164058592985	1.3570249093474667	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000184838	PRR16	protein_coding	5	+	27	40	7.4957295163227835	4.204868333483483	-0.7650753192133232	0.02741535019142377	0.04409108330306442	1.3556492305734646	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000166321	NUDT13	protein_coding	10	+	75	143	20.8214708786744	15.032404292203449	-0.45702580231073764	0.027446190137636328	0.04413525534795711	1.3552143564248258	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000284634	ENSG00000284634	lncRNA	12	+	39	65	10.827164856910688	6.832911041910658	-0.6273288629041006	0.027460004239391905	0.044152041235555765	1.3550492133356637	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000260196	ENSG00000260196	lncRNA	11	+	277	623	76.90063244523745	65.49082429400524	-0.23007991614065806	0.027546953928733416	0.0442864008588782	1.3537296132497378	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000167862	MRPL58	protein_coding	17	+	304	928	84.39636196156023	97.55294533681679	0.20785823534889802	0.027662138868267502	0.04446611483310052	1.351970814788903	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000146830	GIGYF1	protein_coding	7	-	61	221	16.934796314655177	23.231897542496238	0.44485794973777465	0.02767649694214242	0.04448372818914019	1.3517988216031727	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000125826	RBCK1	protein_coding	20	+	295	903	81.8977854561193	94.9249026283896	0.21176024562501095	0.027714425214894804	0.04453921634240374	1.3512574285494847	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000012061	ERCC1	protein_coding	19	-	140	458	38.866745640192214	48.14574241838587	0.3053360896200643	0.02777049607171729	0.044623843810572744	1.350433023164192	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
