gene_id	gene_name	gene_biotype	chrom	strand	reference_count	test_count	reference_cpm	test_cpm	log2_fc	pvalue	fdr	neg_log10_fdr	significant	comparison	reference	test
ENSG00000124767	GLO1	protein_coding	6	-	1629	230	171.39332780189162	32.204279304634	-2.3939622187496123	6.262889243547099e-181	7.075537311246381e-179	178.1502405745388	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000106211	HSPB1	protein_coding	7	+	3109	843	327.1097950497735	118.03568458176723	-1.4666570513580923	4.207658335418169e-179	4.715291953949265e-177	176.326491412139	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000173915	ATP5MK	protein_coding	10	-	1716	2995	180.54693094416578	419.3557239886036	1.2135299354884366	8.86957535891562e-179	9.860129534999316e-177	176.00611737958556	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000140105	WARS1	protein_coding	14	-	2514	591	264.5075666629561	82.75099595234214	-1.6704941162825229	8.402244645688505e-175	9.26647552353075e-173	172.03308541706764	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000130726	TRIM28	protein_coding	19	+	3109	862	327.1097950497735	120.69603808954133	-1.4346359543397722	2.1007377199197566e-173	2.298570972913775e-171	170.63854208200766	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000109180	OCIAD1	protein_coding	4	+	3074	4419	323.4273110270196	618.7422184659898	0.9348337242957697	1.3570787373194137e-171	1.4732786042023884e-169	168.8317151181767	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000164292	RHOBTB3	protein_coding	5	+	3993	5351	420.1188200816165	749.2395589525936	0.8338761227645259	6.607790381178693e-171	7.117973266423187e-169	168.1476436474458	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000023909	GCLM	protein_coding	1	-	1650	2853	173.602818215544	399.4730819831339	1.1999633543172903	2.075743530508488e-167	2.2188101615343037e-165	164.65387985384055	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000170312	CDK1	protein_coding	10	+	2411	3676	253.6705422531373	514.7083944514546	1.0193592647357872	3.321232285124991e-165	3.5230415140531966e-163	162.4530822392434	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000160075	SSU72	protein_coding	1	-	2780	741	292.49444523588625	103.75378680319041	-1.4907735258951522	2.7582098864540274e-164	2.903642771376149e-162	161.5370568149565	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000132646	PCNA	protein_coding	20	-	3811	5082	400.9699031632959	711.5745540267391	0.8267364610643454	5.065580140522862e-160	5.292579070128247e-158	157.27633264498283	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000131174	COX7B	protein_coding	X	+	2905	4148	305.64617388857897	580.7971763287906	0.9250552477562013	2.413400592341031e-158	2.502732435162013e-156	155.6015855779363	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000131504	DIAPH1	protein_coding	5	-	2547	655	267.979623027267	91.71218671537073	-1.5417832609957802	3.1991588713292816e-158	3.293000864888274e-156	155.48240815522306	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000143977	SNRPG	protein_coding	2	-	4491	5730	472.5153070339443	802.3066105024035	0.7631656255264669	5.208476291647449e-157	5.321837246230364e-155	154.27393841128497	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000136942	RPL35	protein_coding	9	-	7712	8778	811.4090509565305	1229.0833205916401	0.5987794673186159	2.4913541427200895e-156	2.5269968735210485e-154	153.59739529540235	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000099622	CIRBP	protein_coding	19	+	3225	981	339.31459923947233	137.35825216454762	-1.301562206107542	2.2073715296908617e-155	2.2227271577234937e-153	152.65311384416896	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000164032	H2AZ1	protein_coding	4	-	10828	11600	1139.255342810855	1624.2158257989322	0.5114632306036313	3.5449342155187555e-155	3.543914090564649e-153	152.45051681456317	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000142657	PGD	protein_coding	1	+	3903	1323	410.6495754516777	185.24461530448167	-1.1463429512169454	3.326895057128543e-154	3.302180979561303e-152	151.48119912844726	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000108107	RPL28	protein_coding	19	+	9990	4777	1051.0861539232026	668.8688792966809	-0.6516936684002338	2.224057173353912e-152	2.1918793248883662e-150	149.65918335984904	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000109475	RPL34	protein_coding	4	+	15219	15426	1601.249266922645	2159.927011101235	0.43166816083235	4.454421368181829e-151	4.359059107905261e-149	148.3606072420025	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000213741	RPS29	protein_coding	14	-	8616	9549	906.5223525728043	1337.0376655650005	0.5603695089779228	6.319143580260433e-151	6.140616726664265e-149	148.2117880087389	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000213639	PPP1CB	protein_coding	2	+	4097	5290	431.06105832065685	740.6984240065821	0.780295123908607	9.089548686235047e-151	8.77141448221682e-149	148.05693036646434	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000138326	RPS24	protein_coding	10	+	21063	20460	2216.1188848933352	2864.780672055703	0.3703157255785264	1.432625627172915e-150	1.372949359668609e-148	147.8623454811333	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000186395	KRT10	protein_coding	17	-	2942	4128	309.53908556977603	577.9968042153441	0.8998588868810857	1.9490908781370922e-150	1.855107317985824e-148	147.73163096137998	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000145741	BTF3	protein_coding	5	+	16421	8787	1727.716289646938	1230.3434880426912	-0.4896364620595163	4.7145287386231595e-150	4.456672881082138e-148	147.35098924187403	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000117335	CD46	protein_coding	1	+	595	1476	62.60222838681739	206.66746197234687	1.7150345705703125	5.775787489976989e-150	5.4229961459946114e-148	147.26576070420808	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000173542	MOB1B	protein_coding	4	+	1607	2691	169.0786235590177	376.79006786421775	1.1537198011244947	1.9502306992998304e-148	1.8188191810382849e-146	145.7402104744278	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000103275	UBE2I	protein_coding	16	+	2776	794	292.0735899190001	111.17477290382347	-1.3894962250678782	6.361158401315634e-148	5.892977142978803e-146	145.2296652433945	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000133742	CA1	protein_coding	8	-	530	1377	55.76332948741716	192.80562001078704	1.7806167474440109	1.144285538772086e-147	1.0530458176673449e-145	144.9775527323974	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000198898	CAPZA2	protein_coding	7	+	2528	3672	265.98056027205774	514.1483200287654	0.9495566248453083	9.555184197414019e-147	8.735449974162185e-145	144.05871471904254	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000169976	SF3B5	protein_coding	6	-	4346	1588	457.25930179682075	222.34954580764693	-1.038519181707146	1.3326031571975733e-146	1.2103172204194432e-144	143.91710078751663	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000164104	HMGB2	protein_coding	4	-	3771	4930	396.76134999443417	690.2917259645462	0.798162364105449	2.913066222693392e-146	2.6285693656199594e-144	143.5802805578472	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000182199	SHMT2	protein_coding	12	+	4084	1454	429.6932785407768	203.5870526475558	-1.0758003236624787	7.041913083998155e-146	6.313188659047636e-144	143.19975123231703	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000136997	MYC	protein_coding	8	+	4311	5457	453.57681777406674	764.0815311538597	0.7517339676160713	9.25502430210824e-146	8.244090878339493e-144	143.0838572294421	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000102096	PIM2	protein_coding	X	-	2286	577	240.5188136004446	80.79073547292964	-1.5679829196737203	1.1127025795652749e-145	9.848480920789211e-144	143.00663075210096	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000160888	IER2	protein_coding	19	+	1754	352	184.54505645458434	49.28654919665725	-1.8940486660747817	1.516271449059226e-145	1.3335511427928485e-143	142.874990324101	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000169813	HNRNPF	protein_coding	10	-	12065	12575	1269.4048495579018	1760.733966329446	0.47186616887748223	2.887402148367668e-145	2.5234805191017052e-143	142.59800004360685	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000148337	CIZ1	protein_coding	9	-	1611	300	169.49947887590386	42.00558170169653	-1.9998061148074795	1.3103606111827866e-143	1.1380481908122501e-141	140.94383934729007	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000128951	DUT	protein_coding	15	+	3071	4203	323.1116695393549	588.4981996407682	0.8639995915075859	4.9756530676741e-143	4.2945139769192106e-141	140.3670859794662	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000184584	STING1	protein_coding	5	-	1283	182	134.98934289123815	25.483386232362555	-2.3825180143223177	2.041764406702455e-142	1.7513801355269948e-140	139.75661958044765	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000160014	CALM3	protein_coding	19	+	1237	167	130.1495067470472	23.38310714727773	-2.451639232096143	7.140948877896588e-142	6.087768442162636e-140	139.2155418749963	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000104549	SQLE	protein_coding	8	+	3617	4713	380.55842029431676	659.9076885336524	0.7933447212371799	1.806286945107262e-138	1.5304977676347875e-136	135.81516729952278	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000106537	TSPAN13	protein_coding	7	+	967	1891	101.74177285723093	264.77518332636043	1.3755049590447221	3.508096645913532e-138	2.954455211612996e-136	135.52952258936912	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000112695	COX7A2	protein_coding	6	-	4215	5289	443.47629016879876	740.5584054009097	0.7391046169946303	2.5599983512089e-137	2.1429962101445104e-135	134.66897859700055	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000124795	DEK	protein_coding	6	-	3645	4725	383.50440751251995	661.5879118017202	0.7858999203382608	1.3971426154995427e-136	1.1625565140707573e-134	133.93458592604875	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000188229	TUBB4B	protein_coding	9	+	1322	209	139.0926822308783	29.263888585515247	-2.2295883853865535	1.3329047590507107e-135	1.1025026507005164e-133	132.957620357703	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000138071	ACTR2	protein_coding	2	+	2962	4035	311.64336215420684	564.9750738878182	0.8572546450245528	1.499001637552574e-135	1.2325518790195603e-133	132.9091947918903	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000106263	EIF3B	protein_coding	7	+	2521	721	265.2440634675069	100.95341468974398	-1.3892200396150378	1.3952381703732358e-134	1.1404840950297933e-132	131.9429107669318	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000164405	UQCRQ	protein_coding	5	+	2873	3934	302.2793313534896	550.8331947149137	0.8646577400540677	3.1808402323143957e-134	2.5848512203649615e-132	131.58756444910156	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000105971	CAV2	protein_coding	7	+	1071	1993	112.68401109627129	279.0570811049372	1.304472717801298	4.501368554221764e-134	3.636687059852653e-132	131.43929406876285	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000074842	MYDGF	protein_coding	19	-	2369	652	249.25156142583256	91.29213089835376	-1.4440513121110163	5.370218122361089e-134	4.313557862909231e-132	131.36516437187586	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000125991	ERGIC3	protein_coding	20	+	1326	214	139.51353754776446	29.963981613876854	-2.2003899062237093	8.334958606404101e-134	6.656470390493758e-132	131.17675599549477	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000117616	RSRP1	protein_coding	1	-	1735	2739	182.54599369937506	383.51096093648925	1.0689412928633237	1.1954809495127551e-133	9.492801871102426e-132	131.0226055834039	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000100353	EIF3D	protein_coding	22	-	3297	1105	346.88999494342335	154.72055926791552	-1.1622365461235609	1.553373494392739e-133	1.2264589817091763e-131	130.91134697197063	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000249196	TMEM132D-AS1	lncRNA	12	+	1928	458	202.8522627391326	64.12852139792335	-1.6537381535880906	7.27478327464741e-133	5.71132137765539e-131	130.24326340127536	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000162517	PEF1	protein_coding	1	-	1896	447	199.48542020404327	62.58831673552781	-1.6644500614156352	6.709168645734432e-132	5.237674578714925e-130	129.28086148816715	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000138363	ATIC	protein_coding	2	+	2392	672	251.67147949792803	94.0925030118002	-1.414607365104105	3.347668713024452e-131	2.5988382366585356e-129	128.58522075209305	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000198918	RPL39	protein_coding	X	-	2774	3808	291.863162260557	533.1908504002013	0.8682427347039247	6.30225867715449e-131	4.865343698763266e-129	128.31288647477817	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000107223	EDF1	protein_coding	9	-	2120	549	223.05331794966864	76.87021451410463	-1.5307687793990425	1.064854181357469e-130	8.175256190134469e-129	128.08749862885503	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000108953	YWHAE	protein_coding	17	-	4128	1558	434.3226870265246	218.14898763747726	-0.991810546810129	2.3524752376589598e-129	1.796153621016973e-127	126.74565652184086	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000260032	NORAD	lncRNA	20	-	5105	6064	537.116598175971	849.072824796959	0.6601599394973621	5.152047235453165e-129	3.9121775073146e-127	126.40758144818446	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000008018	PSMB1	protein_coding	6	-	8877	4302	933.9831619996268	602.3600416023281	-0.6323455602589124	9.422462130416568e-129	7.116007269797208e-127	126.14776361690751	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000249859	PVT1	lncRNA	8	+	1966	487	206.8503882495512	68.1890609624207	-1.5939184817295369	1.0897156753820942e-128	8.185237310870044e-127	126.08696872476672	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000166483	WEE1	protein_coding	11	+	1939	2926	204.00961486056957	409.6944401972134	1.0041392656181471	1.1044451197483684e-128	8.251273862378134e-127	126.083478998275	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000130741	EIF2S3	protein_coding	X	+	10266	5159	1080.1251707883482	722.3559866635079	-0.5800860365774922	1.0294182380665431e-127	7.649623441803573e-126	125.11635994277735	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000113013	HSPA9	protein_coding	5	-	10804	5501	1136.7302109095378	770.2423498034418	-0.5612037606398028	1.2953565475497943e-126	9.5746141408255e-125	124.0188787191752	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000126561	STAT5A	protein_coding	17	+	2605	791	274.0820251221164	110.7547170868065	-1.30337067970079	2.6521671618932282e-126	1.949974332363402e-124	123.70997110524584	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000136521	NDUFB5	protein_coding	3	+	2006	2973	211.0589414184129	416.27531466381254	0.9782101685706274	3.3290684494484464e-125	2.4347755354492424e-123	122.6135410706749	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000125944	HNRNPR	protein_coding	1	-	3468	4454	364.881559740307	623.6428696645211	0.7724724824092575	4.0351272645848633e-125	2.9357135323911653e-123	122.53228632524494	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000163866	SMIM12	protein_coding	1	-	716	38	75.33310172262394	5.320707015548226	-3.7035614265029944	1.4866250884121318e-124	1.0759449077382803e-122	121.96820996554492	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000178567	EPM2AIP1	protein_coding	3	-	1233	2126	129.72865143016105	297.679555659356	1.195134455457641	1.5144247846462499e-124	1.0903858449452998e-122	121.96241979501458	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000143933	CALM2	protein_coding	2	-	7855	8545	826.454628535211	1196.4589854699893	0.5334936361305055	6.663581451349327e-124	4.7730478272139303e-122	121.32120421386526	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000116754	SRSF11	protein_coding	1	+	2380	3350	250.40891354726955	469.0623290022778	0.9041529483296211	1.6708074583842966e-123	1.1906430995747787e-121	120.92421840066154	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000135046	ANXA1	protein_coding	9	+	5079	5985	534.381038616211	838.0113549488457	0.648612259149031	1.913361444382932e-123	1.3565342158747564e-121	120.8675692475506	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000240342	RPS2P5	processed_pseudogene	12	+	924	97	97.21757820070464	13.581804750215207	-2.7947858644869674	3.049627714788292e-123	2.1511485647054873e-121	120.66732959491065	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000161970	RPL26	protein_coding	17	-	3682	4644	387.39731919371695	650.2464047422621	0.7464206307586445	6.64202541628006e-123	4.661494201243824e-121	120.33147485169185	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000116584	ARHGEF2	protein_coding	1	-	2522	765	265.3492772967285	107.11423333932612	-1.3047396393776083	1.3514725566115142e-122	9.437217410388745e-121	120.0251560397544	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000170248	PDCD6IP	protein_coding	3	+	2447	3410	257.45824010511285	477.46344534261715	0.88976275302332	2.6597487327509117e-122	1.8479934195153334e-120	119.73329957958413	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000151366	NDUFC2	protein_coding	11	-	1100	1959	115.735212143696	274.29644851207826	1.2413161756771627	5.06933115141907e-122	3.5046480437870346e-120	119.45535558977038	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000108848	LUC7L3	protein_coding	17	+	2231	3185	234.7320529932598	445.9592590663447	0.9244438736246116	5.362028665580694e-122	3.688651006777689e-120	119.43313243260201	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000149136	SSRP1	protein_coding	11	-	1919	487	201.90533827613874	68.1890609624207	-1.5590950735764908	8.578731852675379e-122	5.8724166416146344e-120	119.2311831392747	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000153044	CENPH	protein_coding	5	+	1680	383	176.75923309219027	53.62712597249922	-1.7114370852615437	1.166916630742382e-121	7.948761519998108e-120	119.09970053259264	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000175390	EIF3F	protein_coding	11	+	5406	2313	568.7859607716551	323.8630349200802	-0.811544105272039	3.5982141621824615e-121	2.439062634033536e-119	118.61277704705573	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000166508	MCM7	protein_coding	7	-	3217	1123	338.4728886057	157.2408941700173	-1.1036131638941085	4.400915600699066e-120	2.9686953003550594e-118	117.52743437504296	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000134884	ARGLU1	protein_coding	13	-	1254	2121	131.9381418438134	296.97946263099436	1.1674713967225223	8.108340223579842e-120	5.443164045742294e-118	117.26414857674538	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000241743	XACT	lncRNA	X	-	261	866	27.460809426822415	121.25611251223063	2.1225161711679634	5.324417384686705e-119	3.5571203835387715e-117	116.4489014367479	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000106355	LSM5	protein_coding	7	-	2117	3042	222.737676462004	425.9365984552027	0.9337507256460958	1.5114226889257746e-118	1.0049152959479697e-116	115.99787054327106	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000123562	MORF4L2	protein_coding	X	-	4630	5511	487.14002929573866	771.642535860165	0.6630506320184837	2.702189015481022e-118	1.7880770742440133e-116	115.74761376507173	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000143742	SRP9	protein_coding	1	+	2793	3728	293.86222501576634	521.9893619464154	0.8278091189839965	2.8798970458966158e-118	1.8966374099421502e-116	115.72201568751547	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000166734	GOLM2	protein_coding	15	+	835	1625	87.85354739998742	227.53023421752283	1.3678651566977256	4.256372399418715e-118	2.789931644449173e-116	115.5544064371573	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000196924	FLNA	protein_coding	X	-	2005	537	210.95372758919135	75.18999124603678	-1.4821675476921314	4.3203905300555685e-118	2.8185984415799147e-116	115.54996679253145	True	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
