gene_id	gene_name	gene_biotype	chrom	strand	reference_count	test_count	reference_cpm	test_cpm	log2_fc	pvalue	fdr	neg_log10_fdr	significant	comparison	reference	test
ENSG00000166501	PRKCB	protein_coding	16	+	2073	7859	940.4303387454578	939.47212640353	-0.0014699415190585255	0.970433238972614	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000122873	CISD1	protein_coding	10	+	248	938	112.50686155758491	112.12938727147362	-0.004827068270302566	0.9714890587988805	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000057663	ATG5	protein_coding	6	-	295	1118	133.82872644954656	133.64675369883528	-0.0019557184521016876	0.9738869514903717	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000143333	RGS16	protein_coding	1	-	4	18	1.8146267993158858	2.1517366427361675	0.19615790312624923	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000058673	ZC3H11A	protein_coding	1	+	4	18	1.8146267993158858	2.1517366427361675	0.19615790312624923	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000177283	FZD8	protein_coding	10	-	4	18	1.8146267993158858	2.1517366427361675	0.19615790312624923	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000251661	ENSG00000251661	lncRNA	11	+	4	18	1.8146267993158858	2.1517366427361675	0.19615790312624923	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000290945	ENSG00000290945	lncRNA	15	+	4	18	1.8146267993158858	2.1517366427361675	0.19615790312624923	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000188825	LINC00910	lncRNA	17	-	4	18	1.8146267993158858	2.1517366427361675	0.19615790312624923	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000161860	SYCE2	protein_coding	19	-	4	18	1.8146267993158858	2.1517366427361675	0.19615790312624923	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000230991	ENSG00000230991	lncRNA	2	-	4	18	1.8146267993158858	2.1517366427361675	0.19615790312624923	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000309294	ENSG00000309294	lncRNA	2	+	4	18	1.8146267993158858	2.1517366427361675	0.19615790312624923	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000218819	TDRD15	protein_coding	2	+	4	18	1.8146267993158858	2.1517366427361675	0.19615790312624923	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000293427	ENSG00000293427	lncRNA	22	-	4	18	1.8146267993158858	2.1517366427361675	0.19615790312624923	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000146006	LRRTM2	protein_coding	5	-	4	18	1.8146267993158858	2.1517366427361675	0.19615790312624923	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000299028	ENSG00000299028	lncRNA	7	-	4	18	1.8146267993158858	2.1517366427361675	0.19615790312624923	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000245281	ASAH1-AS1	lncRNA	8	+	4	18	1.8146267993158858	2.1517366427361675	0.19615790312624923	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000302796	ENSG00000302796	lncRNA	8	-	4	18	1.8146267993158858	2.1517366427361675	0.19615790312624923	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000296732	ENSG00000296732	lncRNA	GL000008.2	+	4	18	1.8146267993158858	2.1517366427361675	0.19615790312624923	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000204991	SPIRE2	protein_coding	16	+	5	22	2.268283499144857	2.6299003411219823	0.17712502462568983	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000250838	ENSG00000250838	lncRNA	17	-	5	22	2.268283499144857	2.6299003411219823	0.17712502462568983	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000166484	MAPK7	protein_coding	17	+	5	22	2.268283499144857	2.6299003411219823	0.17712502462568983	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000119574	ZBTB45	protein_coding	19	-	5	22	2.268283499144857	2.6299003411219823	0.17712502462568983	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000179528	LBX2	protein_coding	2	-	5	22	2.268283499144857	2.6299003411219823	0.17712502462568983	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000174130	TLR6	protein_coding	4	-	5	22	2.268283499144857	2.6299003411219823	0.17712502462568983	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000278704	ENSG00000278704	protein_coding	GL000009.2	-	5	22	2.268283499144857	2.6299003411219823	0.17712502462568983	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000101846	STS	protein_coding	X	+	5	22	2.268283499144857	2.6299003411219823	0.17712502462568983	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000223601	EBLN1	protein_coding	10	-	6	26	2.7219401989738286	3.1080640395077976	0.16329522814665776	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000299914	ENSG00000299914	lncRNA	10	+	6	26	2.7219401989738286	3.1080640395077976	0.16329522814665776	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000289640	ENSG00000289640	lncRNA	16	+	6	26	2.7219401989738286	3.1080640395077976	0.16329522814665776	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000157045	NTAN1	protein_coding	16	-	6	26	2.7219401989738286	3.1080640395077976	0.16329522814665776	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000006025	OSBPL7	protein_coding	17	-	6	26	2.7219401989738286	3.1080640395077976	0.16329522814665776	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000305429	ENSG00000305429	lncRNA	19	+	6	26	2.7219401989738286	3.1080640395077976	0.16329522814665776	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000251526	LINC02435	lncRNA	4	+	6	26	2.7219401989738286	3.1080640395077976	0.16329522814665776	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000282989	PDCL3P2	processed_pseudogene	8	-	6	26	2.7219401989738286	3.1080640395077976	0.16329522814665776	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000272094	ENSG00000272094	lncRNA	1	-	7	30	3.1755968988028003	3.5862277378936125	0.15279105656049632	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000235299	MRPL53P1	processed_pseudogene	1	-	7	30	3.1755968988028003	3.5862277378936125	0.15279105656049632	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000298364	ENSG00000298364	lncRNA	2	-	7	30	3.1755968988028003	3.5862277378936125	0.15279105656049632	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000177352	CCDC71	protein_coding	3	-	7	30	3.1755968988028003	3.5862277378936125	0.15279105656049632	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000104863	LIN7B	protein_coding	19	+	8	34	3.6292535986317715	4.064391436279427	0.1445414960511046	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000113504	SLC12A7	protein_coding	5	-	8	34	3.6292535986317715	4.064391436279427	0.1445414960511046	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000309476	ENSG00000309476	lncRNA	6	+	8	34	3.6292535986317715	4.064391436279427	0.1445414960511046	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000272853	SUV39H2-DT	lncRNA	10	-	4	17	1.8146267993158858	2.0321957181397137	0.129609319512448	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000178301	AQP11	protein_coding	11	+	4	17	1.8146267993158858	2.0321957181397137	0.129609319512448	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000188124	OR2AG2	protein_coding	11	-	4	17	1.8146267993158858	2.0321957181397137	0.129609319512448	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000257242	LINC01619	lncRNA	12	-	4	17	1.8146267993158858	2.0321957181397137	0.129609319512448	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000271780	ENSG00000271780	lncRNA	14	+	4	17	1.8146267993158858	2.0321957181397137	0.129609319512448	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000261351	ENSG00000261351	lncRNA	15	-	4	17	1.8146267993158858	2.0321957181397137	0.129609319512448	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000266850	ENSG00000266850	lncRNA	18	-	4	17	1.8146267993158858	2.0321957181397137	0.129609319512448	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000167306	MYO5B	protein_coding	18	-	4	17	1.8146267993158858	2.0321957181397137	0.129609319512448	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000167600	CYP2S1	protein_coding	19	+	4	17	1.8146267993158858	2.0321957181397137	0.129609319512448	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000105619	TFPT	protein_coding	19	-	4	17	1.8146267993158858	2.0321957181397137	0.129609319512448	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000224043	CCNT2-AS1	lncRNA	2	-	4	17	1.8146267993158858	2.0321957181397137	0.129609319512448	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000152128	TMEM163	protein_coding	2	-	4	17	1.8146267993158858	2.0321957181397137	0.129609319512448	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000040608	RTN4R	protein_coding	22	-	4	17	1.8146267993158858	2.0321957181397137	0.129609319512448	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000164050	PLXNB1	protein_coding	3	-	4	17	1.8146267993158858	2.0321957181397137	0.129609319512448	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000186352	ANKRD37	protein_coding	4	+	4	17	1.8146267993158858	2.0321957181397137	0.129609319512448	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000109472	CPE	protein_coding	4	+	4	17	1.8146267993158858	2.0321957181397137	0.129609319512448	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000229119	RPLP0P9	processed_pseudogene	5	+	4	17	1.8146267993158858	2.0321957181397137	0.129609319512448	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000196313	POM121	protein_coding	7	+	4	17	1.8146267993158858	2.0321957181397137	0.129609319512448	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000244219	TMEM225B	protein_coding	7	+	4	17	1.8146267993158858	2.0321957181397137	0.129609319512448	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000301995	ENSG00000301995	lncRNA	1	-	5	21	2.268283499144857	2.510359416525529	0.12094404874589129	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000257511	ENSG00000257511	processed_pseudogene	12	-	5	21	2.268283499144857	2.510359416525529	0.12094404874589129	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000166046	TCP11L2	protein_coding	12	+	5	21	2.268283499144857	2.510359416525529	0.12094404874589129	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000127554	GFER	protein_coding	16	+	5	21	2.268283499144857	2.510359416525529	0.12094404874589129	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000279133	ENSG00000279133	TEC	17	-	5	21	2.268283499144857	2.510359416525529	0.12094404874589129	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000105662	CRTC1	protein_coding	19	+	5	21	2.268283499144857	2.510359416525529	0.12094404874589129	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000197808	ZNF461	protein_coding	19	-	5	21	2.268283499144857	2.510359416525529	0.12094404874589129	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000225975	ZNF567-DT	lncRNA	19	-	5	21	2.268283499144857	2.510359416525529	0.12094404874589129	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000181798	LINC00471	lncRNA	2	-	5	21	2.268283499144857	2.510359416525529	0.12094404874589129	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000237753	SLC20A1-DT	lncRNA	2	-	5	21	2.268283499144857	2.510359416525529	0.12094404874589129	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000025708	TYMP	protein_coding	22	-	5	21	2.268283499144857	2.510359416525529	0.12094404874589129	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000306802	ENSG00000306802	lncRNA	3	-	5	21	2.268283499144857	2.510359416525529	0.12094404874589129	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000287104	ENSG00000287104	lncRNA	4	-	5	21	2.268283499144857	2.510359416525529	0.12094404874589129	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000294511	ENSG00000294511	lncRNA	4	+	5	21	2.268283499144857	2.510359416525529	0.12094404874589129	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000288095	ENSG00000288095	lncRNA	5	+	5	21	2.268283499144857	2.510359416525529	0.12094404874589129	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000221990	EXOC3-AS1	lncRNA	5	-	5	21	2.268283499144857	2.510359416525529	0.12094404874589129	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000168056	LTBP3	protein_coding	11	-	6	25	2.7219401989738286	2.9885231149113434	0.1146866758936343	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000007372	PAX6	protein_coding	11	-	6	25	2.7219401989738286	2.9885231149113434	0.1146866758936343	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000134285	FKBP11	protein_coding	12	-	6	25	2.7219401989738286	2.9885231149113434	0.1146866758936343	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000196458	ZNF605	protein_coding	12	-	6	25	2.7219401989738286	2.9885231149113434	0.1146866758936343	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000136122	BORA	protein_coding	13	+	6	25	2.7219401989738286	2.9885231149113434	0.1146866758936343	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000179476	C14orf28	protein_coding	14	+	6	25	2.7219401989738286	2.9885231149113434	0.1146866758936343	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000291264	ENSG00000291264	lncRNA	16	-	6	25	2.7219401989738286	2.9885231149113434	0.1146866758936343	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000293220	LINC01399	lncRNA	22	-	6	25	2.7219401989738286	2.9885231149113434	0.1146866758936343	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000247345	ENSG00000247345	lncRNA	5	+	6	25	2.7219401989738286	2.9885231149113434	0.1146866758936343	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000272752	STAG3L5P-PVRIG2P-PILRB	lncRNA	7	+	6	25	2.7219401989738286	2.9885231149113434	0.1146866758936343	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000232759	STEAP1B-AS1	lncRNA	7	+	6	25	2.7219401989738286	2.9885231149113434	0.1146866758936343	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000280193	ENSG00000280193	TEC	8	+	6	25	2.7219401989738286	2.9885231149113434	0.1146866758936343	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000044446	PHKA2	protein_coding	X	-	6	25	2.7219401989738286	2.9885231149113434	0.1146866758936343	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000135775	COG2	protein_coding	1	+	7	29	3.1755968988028003	3.4666868132971587	0.10995593957199569	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000232093	DCST1-AS1	lncRNA	1	-	7	29	3.1755968988028003	3.4666868132971587	0.10995593957199569	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000103599	IQCH	protein_coding	15	+	7	29	3.1755968988028003	3.4666868132971587	0.10995593957199569	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000197562	RAB40C	protein_coding	16	+	7	29	3.1755968988028003	3.4666868132971587	0.10995593957199569	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000109107	ALDOC	protein_coding	17	-	7	29	3.1755968988028003	3.4666868132971587	0.10995593957199569	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000274104	ENSG00000274104	lncRNA	19	-	7	29	3.1755968988028003	3.4666868132971587	0.10995593957199569	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000198816	ZNF358	protein_coding	19	+	7	29	3.1755968988028003	3.4666868132971587	0.10995593957199569	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000273619	RPS21-DT	lncRNA	20	-	7	29	3.1755968988028003	3.4666868132971587	0.10995593957199569	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000242622	GSK3B-DT	lncRNA	3	+	7	29	3.1755968988028003	3.4666868132971587	0.10995593957199569	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000135605	TEC	protein_coding	4	-	7	29	3.1755968988028003	3.4666868132971587	0.10995593957199569	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000250132	ENSG00000250132	lncRNA	12	-	8	33	3.6292535986317715	3.9448505116829735	0.10625387490863519	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000126215	XRCC3	protein_coding	14	-	8	33	3.6292535986317715	3.9448505116829735	0.10625387490863519	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000136404	TM6SF1	protein_coding	15	+	8	33	3.6292535986317715	3.9448505116829735	0.10625387490863519	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000265148	TSPOAP1-AS1	lncRNA	17	+	8	33	3.6292535986317715	3.9448505116829735	0.10625387490863519	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000123815	COQ8B	protein_coding	19	-	8	33	3.6292535986317715	3.9448505116829735	0.10625387490863519	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000106536	POU6F2	protein_coding	7	+	8	33	3.6292535986317715	3.9448505116829735	0.10625387490863519	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000240445	FOXO3B	protein_coding	17	-	9	37	4.082910298460743	4.423014210068788	0.10327785581172966	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000101162	TUBB1	protein_coding	20	+	9	37	4.082910298460743	4.423014210068788	0.10327785581172966	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000249740	OSMR-DT	lncRNA	5	-	9	37	4.082910298460743	4.423014210068788	0.10327785581172966	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000253320	MAILR	lncRNA	8	+	9	37	4.082910298460743	4.423014210068788	0.10327785581172966	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000196372	ASB13	protein_coding	10	-	10	41	4.536566998289714	4.901177908454604	0.10083336422209953	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000180448	ARHGAP45	protein_coding	19	+	10	41	4.536566998289714	4.901177908454604	0.10083336422209953	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000237686	SCIRT	lncRNA	6	-	10	41	4.536566998289714	4.901177908454604	0.10083336422209953	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000288833	ENSG00000288833	lncRNA	11	-	11	45	4.990223698118686	5.379341606840418	0.0987896723450835	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000011132	APBA3	protein_coding	19	-	11	45	4.990223698118686	5.379341606840418	0.0987896723450835	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000184307	ZDHHC23	protein_coding	3	+	11	45	4.990223698118686	5.379341606840418	0.0987896723450835	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000112659	CUL9	protein_coding	6	+	11	45	4.990223698118686	5.379341606840418	0.0987896723450835	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000291069	BMS1P1	lncRNA	10	+	12	49	5.443880397947657	5.857505305226233	0.09705567438843929	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000176890	TYMS	protein_coding	18	+	12	49	5.443880397947657	5.857505305226233	0.09705567438843929	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000225361	PPP1R26-AS1	lncRNA	9	-	12	49	5.443880397947657	5.857505305226233	0.09705567438843929	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000167553	TUBA1C	protein_coding	12	+	13	53	5.897537097776628	6.335669003612049	0.09556593247551932	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000119632	IFI27L2	protein_coding	14	-	13	53	5.897537097776628	6.335669003612049	0.09556593247551932	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000105321	CCDC9	protein_coding	19	+	13	53	5.897537097776628	6.335669003612049	0.09556593247551932	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000187980	PLA2G2C	protein_coding	1	-	17	68	7.712163897092514	8.128782872558855	0.07139465451257954	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000160072	ATAD3B	protein_coding	1	+	16	64	7.258507197263543	7.65061917417304	0.07113056770376211	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000100412	ACO2	protein_coding	22	+	16	64	7.258507197263543	7.65061917417304	0.07113056770376211	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000186918	ZNF395	protein_coding	8	-	16	64	7.258507197263543	7.65061917417304	0.07113056770376211	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000100226	GTPBP1	protein_coding	22	+	15	60	6.804850497434571	7.172455475787225	0.07083362173848888	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000145685	LHFPL2	protein_coding	5	-	15	60	6.804850497434571	7.172455475787225	0.07083362173848888	1.0	1.0	-0.0	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
