ID,gene,UMI_count
17322_1,SP6_P1P2,139
17322_2,SP6_P1P2,81
17322_3,SP6_P1P2,89
17323_1,SP7_P1P2,293
17323_2,SP7_P1P2,87
17323_3,SP7_P1P2,267
17324_1,SP8_P1P2,271
17324_2,SP8_P1P2,90
17324_3,SP8_P1P2,195
17325_1,SP9_P1P2,43
17325_2,SP9_P1P2,8
17325_3,SP9_P1P2,66
17326_1,SPA17_P1P2,168
17326_2,SPA17_P1P2,56
17326_3,SPA17_P1P2,164
17327_1,SPACA1_P1P2,182
17327_2,SPACA1_P1P2,103
17327_3,SPACA1_P1P2,207
17328_1,SPACA3_P1P2,254
17328_2,SPACA3_P1P2,214
17328_3,SPACA3_P1P2,104
17329_1,SPACA4_P1P2,40
17329_2,SPACA4_P1P2,95
17329_3,SPACA4_P1P2,311
17330_1,SPACA5_P1P2,174
17330_2,SPACA5_P1P2,80
17330_3,SPACA5_P1P2,57
17331_1,SPACA5B_ENST00000304270.5,63
17331_2,SPACA5B_ENST00000304270.5,67
17331_3,SPACA5B_ENST00000304270.5,31
17332_1,SPACA6_CP,30
17332_2,SPACA6_CP,21
17332_3,SPACA6_CP,43
17333_1,SPACA7_P1P2,82
17333_2,SPACA7_P1P2,143
17333_3,SPACA7_P1P2,97
17334_1,SPACA9_CP,158
17334_2,SPACA9_CP,93
17334_3,SPACA9_CP,84
17335_1,SPAG1_ENST00000251809.3,46
17335_2,SPAG1_ENST00000251809.3,20
17335_3,SPAG1_ENST00000251809.3,19
17336_1,SPAG1_ENST00000388798.2,78
17336_2,SPAG1_ENST00000388798.2,79
17336_3,SPAG1_ENST00000388798.2,91
17337_1,SPAG11A_P1P2,28
17337_2,SPAG11A_P1P2,24
17337_3,SPAG11A_P1P2,41
17338_1,SPAG11B_ENST00000317900.5,33
17338_2,SPAG11B_ENST00000317900.5,42
17338_3,SPAG11B_ENST00000317900.5,49
17339_1,SPAG16_P1P2,25
17339_2,SPAG16_P1P2,48
17339_3,SPAG16_P1P2,90
17340_1,SPAG17_P1P2,44
17340_2,SPAG17_P1P2,25
17340_3,SPAG17_P1P2,49
17341_1,SPAG4_P1,101
17341_2,SPAG4_P1,118
17341_3,SPAG4_P1,67
17342_1,SPAG4_P2,20
17342_2,SPAG4_P2,107
17342_3,SPAG4_P2,49
17343_1,SPAG5_P1P2,115
17343_2,SPAG5_P1P2,145
17343_3,SPAG5_P1P2,173
17344_1,SPAG6_P1P2,79
17344_2,SPAG6_P1P2,52
17344_3,SPAG6_P1P2,313
17345_1,SPAG7_P1P2,44
17345_2,SPAG7_P1P2,159
17345_3,SPAG7_P1P2,133
17346_1,SPAG8_P1P2,295
17346_2,SPAG8_P1P2,53
17346_3,SPAG8_P1P2,90
17347_1,SPAG9_P1P2,346
17347_2,SPAG9_P1P2,168
17347_3,SPAG9_P1P2,435
17348_1,SPAM1_P1P2,121
17348_2,SPAM1_P1P2,126
17348_3,SPAM1_P1P2,142
17349_1,SPANXA1_CP,78
17349_2,SPANXA1_CP,47
17349_3,SPANXA1_CP,27
17350_1,SPANXB1_ENST00000370530.1,23
17350_2,SPANXB1_ENST00000370530.1,138
17350_3,SPANXB1_ENST00000370530.1,74
17351_1,SPANXC_P1P2,223
17351_2,SPANXC_P1P2,218
17351_3,SPANXC_P1P2,69
17352_1,SPANXD_CP,133
17352_2,SPANXD_CP,38
17352_3,SPANXD_CP,195
17353_1,SPANXF1_NM_139019,99
17353_2,SPANXF1_NM_139019,84
17353_3,SPANXF1_NM_139019,76
17354_1,SPANXN1_P1P2,31
17354_2,SPANXN1_P1P2,11
17354_3,SPANXN1_P1P2,79
17355_1,SPANXN2_P1P2,50
17355_2,SPANXN2_P1P2,55
17355_3,SPANXN2_P1P2,56
17356_1,SPANXN3_P1P2,46
17356_2,SPANXN3_P1P2,8
17356_3,SPANXN3_P1P2,70
17357_1,SPANXN4_P1P2,126
17357_2,SPANXN4_P1P2,198
17357_3,SPANXN4_P1P2,256
17358_1,SPANXN5_P1P2,32
17358_2,SPANXN5_P1P2,53
17358_3,SPANXN5_P1P2,57
17359_1,SPARC_P1P2,36
17359_2,SPARC_P1P2,57
17359_3,SPARC_P1P2,13
17360_1,SPARCL1_P1P2,256
17360_2,SPARCL1_P1P2,208
17360_3,SPARCL1_P1P2,99
17361_1,SPAST_P1P2,65
17361_2,SPAST_P1P2,66
17361_3,SPAST_P1P2,43
17362_1,SPATA12_P1P2,88
17362_2,SPATA12_P1P2,43
17362_3,SPATA12_P1P2,23
17363_1,"SPATA13_ENST00000382095.4,ENST00000382108.3",280
17363_2,"SPATA13_ENST00000382095.4,ENST00000382108.3",151
17363_3,"SPATA13_ENST00000382095.4,ENST00000382108.3",88
17364_1,SPATA16_P1P2,197
17364_2,SPATA16_P1P2,11
17364_3,SPATA16_P1P2,25
17365_1,SPATA17_P1P2,41
17365_2,SPATA17_P1P2,56
17365_3,SPATA17_P1P2,58
17366_1,SPATA18_P1P2,15
17366_2,SPATA18_P1P2,38
17366_3,SPATA18_P1P2,20
17367_1,SPATA19_P1P2,113
17367_2,SPATA19_P1P2,82
17367_3,SPATA19_P1P2,143
17368_1,SPATA2_P1P2,36
17368_2,SPATA2_P1P2,142
17368_3,SPATA2_P1P2,68
17369_1,SPATA20_P1P2,78
17369_2,SPATA20_P1P2,37
17369_3,SPATA20_P1P2,108
17370_1,SPATA21_P1P2,168
17370_2,SPATA21_P1P2,39
17370_3,SPATA21_P1P2,143
17371_1,SPATA22_P1P2,24
17371_2,SPATA22_P1P2,37
17371_3,SPATA22_P1P2,182
17372_1,SPATA24_P1P2,43
17372_2,SPATA24_P1P2,159
17372_3,SPATA24_P1P2,169
17373_1,SPATA25_P1P2,17
17373_2,SPATA25_P1P2,59
17373_3,SPATA25_P1P2,36
17374_1,SPATA2L_P1P2,132
17374_2,SPATA2L_P1P2,115
17374_3,SPATA2L_P1P2,271
17375_1,SPATA3_P1P2,29
17375_2,SPATA3_P1P2,42
17375_3,SPATA3_P1P2,81
17376_1,SPATA31A1_CP,23
17376_2,SPATA31A1_CP,80
17376_3,SPATA31A1_CP,109
17377_1,SPATA31A6_CP,215
17377_2,SPATA31A6_CP,414
17377_3,SPATA31A6_CP,190
17378_1,SPATA31A7_CP,30
17378_2,SPATA31A7_CP,139
17378_3,SPATA31A7_CP,68
17379_1,SPATA31C1_CP,151
17379_2,SPATA31C1_CP,141
17379_3,SPATA31C1_CP,30
17380_1,SPATA31C2_CP,61
17380_2,SPATA31C2_CP,168
17380_3,SPATA31C2_CP,144
17381_1,SPATA31D1_P1P2,74
17381_2,SPATA31D1_P1P2,104
17381_3,SPATA31D1_P1P2,223
17382_1,SPATA31D4_CP,54
17382_2,SPATA31D4_CP,138
17382_3,SPATA31D4_CP,192
17383_1,SPATA31E1_P1P2,94
17383_2,SPATA31E1_P1P2,54
17383_3,SPATA31E1_P1P2,258
17384_1,SPATA31F3_CP,306
17384_2,SPATA31F3_CP,117
17384_3,SPATA31F3_CP,165
17385_1,SPATA32_P1P2,99
17385_2,SPATA32_P1P2,142
17385_3,SPATA32_P1P2,70
17386_1,SPATA33_P1P2,90
17386_2,SPATA33_P1P2,27
17386_3,SPATA33_P1P2,61
17387_1,SPATA4_P1P2,333
17387_2,SPATA4_P1P2,183
17387_3,SPATA4_P1P2,241
17388_1,SPATA45_CP,275
17388_2,SPATA45_CP,168
17388_3,SPATA45_CP,233
17389_1,SPATA46_CP,114
17389_2,SPATA46_CP,26
17389_3,SPATA46_CP,111
17390_1,SPATA5_P1P2,60
17390_2,SPATA5_P1P2,91
17390_3,SPATA5_P1P2,93
17391_1,SPATA5L1_P1P2,57
17391_2,SPATA5L1_P1P2,17
17391_3,SPATA5L1_P1P2,18
17392_1,SPATA6_P1P2,100
17392_2,SPATA6_P1P2,32
17392_3,SPATA6_P1P2,73
17393_1,SPATA6L_P1P2,17
17393_2,SPATA6L_P1P2,43
17393_3,SPATA6L_P1P2,71
17394_1,SPATA7_P1P2,44
17394_2,SPATA7_P1P2,118
17394_3,SPATA7_P1P2,49
17395_1,SPATA8_P1P2,260
17395_2,SPATA8_P1P2,177
17395_3,SPATA8_P1P2,257
17396_1,SPATA9_P1P2,50
17396_2,SPATA9_P1P2,128
17396_3,SPATA9_P1P2,103
17397_1,SPATC1_P1P2,33
17397_2,SPATC1_P1P2,175
17397_3,SPATC1_P1P2,91
17398_1,SPATC1L_P1,125
17398_2,SPATC1L_P1,181
17398_3,SPATC1L_P1,56
17399_1,SPATC1L_P2,53
17399_2,SPATC1L_P2,72
17399_3,SPATC1L_P2,19
17400_1,SPATS1_P1P2,273
17400_2,SPATS1_P1P2,251
17400_3,SPATS1_P1P2,198
17401_1,SPATS2_P1P2,67
17401_2,SPATS2_P1P2,257
17401_3,SPATS2_P1P2,94
17402_1,SPATS2L_P1P2,89
17402_2,SPATS2L_P1P2,49
17402_3,SPATS2L_P1P2,137
17403_1,SPC24_P1P2,34
17403_2,SPC24_P1P2,15
17403_3,SPC24_P1P2,40
17404_1,SPC25_P1P2,12
17404_2,SPC25_P1P2,20
17404_3,SPC25_P1P2,13
17405_1,SPCS1_P1P2,59
17405_2,SPCS1_P1P2,180
17405_3,SPCS1_P1P2,240
17406_1,SPCS2_P1P2,110
17406_2,SPCS2_P1P2,230
17406_3,SPCS2_P1P2,108
17407_1,SPCS3_P1,12
17407_2,SPCS3_P1,58
17407_3,SPCS3_P1,40
17408_1,SPCS3_P2,66
17408_2,SPCS3_P2,225
17408_3,SPCS3_P2,283
17409_1,SPDEF_P1P2,178
17409_2,SPDEF_P1P2,253
17409_3,SPDEF_P1P2,239
17410_1,SPDL1_P1P2,35
17410_2,SPDL1_P1P2,30
17410_3,SPDL1_P1P2,62
17411_1,SPDYA_P1,96
17411_2,SPDYA_P1,16
17411_3,SPDYA_P1,55
17412_1,SPDYA_P2,40
17412_2,SPDYA_P2,41
17412_3,SPDYA_P2,16
17413_1,SPDYC_P1P2,115
17413_2,SPDYC_P1P2,185
17413_3,SPDYC_P1P2,72
17414_1,SPDYE1_CP,96
17414_2,SPDYE1_CP,111
17414_3,SPDYE1_CP,32
17415_1,SPDYE16_CP,76
17415_2,SPDYE16_CP,164
17415_3,SPDYE16_CP,81
17416_1,SPDYE2_ENST00000341656.4,377
17416_2,SPDYE2_ENST00000341656.4,135
17416_3,SPDYE2_ENST00000341656.4,471
17417_1,"SPDYE2_ENST00000432940.1,ENST00000507918.1",206
17417_2,"SPDYE2_ENST00000432940.1,ENST00000507918.1",144
17417_3,"SPDYE2_ENST00000432940.1,ENST00000507918.1",65
17418_1,SPDYE2B_ENST00000455020.2,189
17418_2,SPDYE2B_ENST00000455020.2,149
17418_3,SPDYE2B_ENST00000455020.2,302
17419_1,SPDYE2B_ENST00000507450.1,197
17419_2,SPDYE2B_ENST00000507450.1,248
17419_3,SPDYE2B_ENST00000507450.1,300
17420_1,SPDYE3_CP,15
17420_2,SPDYE3_CP,4
17420_3,SPDYE3_CP,14
17421_1,SPDYE4_P1P2,171
17421_2,SPDYE4_P1P2,172
17421_3,SPDYE4_P1P2,36
17422_1,SPDYE5_CP,50
17422_2,SPDYE5_CP,40
17422_3,SPDYE5_CP,142
17423_1,SPDYE6_CP,213
17423_2,SPDYE6_CP,142
17423_3,SPDYE6_CP,255
17424_1,SPECC1_ENST00000261503.5,212
17424_2,SPECC1_ENST00000261503.5,101
17424_3,SPECC1_ENST00000261503.5,171
17425_1,SPECC1_ENST00000395527.4,60
17425_2,SPECC1_ENST00000395527.4,120
17425_3,SPECC1_ENST00000395527.4,249
17426_1,SPECC1L_P1P2,83
17426_2,SPECC1L_P1P2,46
17426_3,SPECC1L_P1P2,105
17427_1,SPEF1_P1P2,32
17427_2,SPEF1_P1P2,27
17427_3,SPEF1_P1P2,137
17428_1,SPEF2_P1P2,160
17428_2,SPEF2_P1P2,174
17428_3,SPEF2_P1P2,111
17429_1,SPEG_P1,32
17429_2,SPEG_P1,36
17429_3,SPEG_P1,23
17430_1,SPEG_P2,17
17430_2,SPEG_P2,90
17430_3,SPEG_P2,18
17431_1,SPEM1_P1P2,12
17431_2,SPEM1_P1P2,64
17431_3,SPEM1_P1P2,14
17432_1,SPEN_P1P2,41
17432_2,SPEN_P1P2,63
17432_3,SPEN_P1P2,96
17433_1,SPERT_P1P2,230
17433_2,SPERT_P1P2,46
17433_3,SPERT_P1P2,122
17434_1,SPESP1_P1P2,44
17434_2,SPESP1_P1P2,41
17434_3,SPESP1_P1P2,77
17435_1,SPG11_P1P2,139
17435_2,SPG11_P1P2,151
17435_3,SPG11_P1P2,84
17436_1,SPG20_P1P2,61
17436_2,SPG20_P1P2,74
17436_3,SPG20_P1P2,97
17437_1,SPG21_P1P2,107
17437_2,SPG21_P1P2,82
17437_3,SPG21_P1P2,36
17438_1,SPG7_P1P2,83
17438_2,SPG7_P1P2,14
17438_3,SPG7_P1P2,27
17439_1,SPHAR_P1P2,95
17439_2,SPHAR_P1P2,40
17439_3,SPHAR_P1P2,88
17440_1,SPHK1_P1P2,77
17440_2,SPHK1_P1P2,42
17440_3,SPHK1_P1P2,64
17441_1,SPHK2_P1P2,101
17441_2,SPHK2_P1P2,59
17441_3,SPHK2_P1P2,28
17442_1,SPHKAP_P1P2,86
17442_2,SPHKAP_P1P2,123
17442_3,SPHKAP_P1P2,51
17443_1,SPI1_P1P2,59
17443_2,SPI1_P1P2,175
17443_3,SPI1_P1P2,140
17444_1,SPIB_P1P2,189
17444_2,SPIB_P1P2,105
17444_3,SPIB_P1P2,175
17445_1,SPIC_P1P2,430
17445_2,SPIC_P1P2,60
17445_3,SPIC_P1P2,73
17446_1,SPICE1_P1P2,101
17446_2,SPICE1_P1P2,50
17446_3,SPICE1_P1P2,39
17447_1,SPIDR_P1P2,306
17447_2,SPIDR_P1P2,116
17447_3,SPIDR_P1P2,62
17448_1,SPIN1_P1P2,20
17448_2,SPIN1_P1P2,30
17448_3,SPIN1_P1P2,28
17449_1,SPIN2A_P1P2,87
17449_2,SPIN2A_P1P2,13
17449_3,SPIN2A_P1P2,54
17450_1,SPIN2B_P1P2,116
17450_2,SPIN2B_P1P2,65
17450_3,SPIN2B_P1P2,65
17451_1,SPIN3_P1P2,17
17451_2,SPIN3_P1P2,65
17451_3,SPIN3_P1P2,53
17452_1,SPIN4_P1P2,168
17452_2,SPIN4_P1P2,192
17452_3,SPIN4_P1P2,199
17453_1,SPINK1_P1P2,289
17453_2,SPINK1_P1P2,166
17453_3,SPINK1_P1P2,114
17454_1,SPINK13_P1P2,21
17454_2,SPINK13_P1P2,22
17454_3,SPINK13_P1P2,122
17455_1,SPINK14_ENST00000356972.1,261
17455_2,SPINK14_ENST00000356972.1,183
17455_3,SPINK14_ENST00000356972.1,236
17456_1,SPINK2_P1P2,32
17456_2,SPINK2_P1P2,70
17456_3,SPINK2_P1P2,41
17457_1,SPINK4_P1P2,79
17457_2,SPINK4_P1P2,9
17457_3,SPINK4_P1P2,44
17458_1,SPINK5_P1,25
17458_2,SPINK5_P1,36
17458_3,SPINK5_P1,27
17459_1,SPINK5_P2,234
17459_2,SPINK5_P2,362
17459_3,SPINK5_P2,169
17460_1,SPINK6_P1P2,169
17460_2,SPINK6_P1P2,45
17460_3,SPINK6_P1P2,112
17461_1,SPINK7_P1P2,333
17461_2,SPINK7_P1P2,439
17461_3,SPINK7_P1P2,126
17462_1,SPINK8_ENST00000434006.1,268
17462_2,SPINK8_ENST00000434006.1,95
17462_3,SPINK8_ENST00000434006.1,48
17463_1,SPINK9_P1P2,46
17463_2,SPINK9_P1P2,104
17463_3,SPINK9_P1P2,239
17464_1,SPINT1_P1P2,28
17464_2,SPINT1_P1P2,107
17464_3,SPINT1_P1P2,93
17465_1,SPINT2_P1P2,146
17465_2,SPINT2_P1P2,194
17465_3,SPINT2_P1P2,63
17466_1,SPINT3_P1P2,128
17466_2,SPINT3_P1P2,96
17466_3,SPINT3_P1P2,171
17467_1,SPINT4_P1P2,109
17467_2,SPINT4_P1P2,77
17467_3,SPINT4_P1P2,27
17468_1,SPIRE1_P1P2,176
17468_2,SPIRE1_P1P2,89
17468_3,SPIRE1_P1P2,33
17469_1,SPIRE2_P1P2,181
17469_2,SPIRE2_P1P2,104
17469_3,SPIRE2_P1P2,50
17470_1,SPN_P1P2,122
17470_2,SPN_P1P2,19
17470_3,SPN_P1P2,122
17471_1,SPNS1_P1P2,145
17471_2,SPNS1_P1P2,58
17471_3,SPNS1_P1P2,104
17472_1,SPNS2_P1P2,101
17472_2,SPNS2_P1P2,62
17472_3,SPNS2_P1P2,147
17473_1,SPNS3_P1P2,142
17473_2,SPNS3_P1P2,336
17473_3,SPNS3_P1P2,166
17474_1,SPO11_P1P2,105
17474_2,SPO11_P1P2,117
17474_3,SPO11_P1P2,66
17475_1,SPOCD1_P1P2,42
17475_2,SPOCD1_P1P2,48
17475_3,SPOCD1_P1P2,165
17476_1,SPOCK1_P1P2,64
17476_2,SPOCK1_P1P2,45
17476_3,SPOCK1_P1P2,41
17477_1,SPOCK2_P1P2,159
17477_2,SPOCK2_P1P2,53
17477_3,SPOCK2_P1P2,53
17478_1,SPOCK3_P1P2,41
17478_2,SPOCK3_P1P2,30
17478_3,SPOCK3_P1P2,40
17479_1,SPON1_P1P2,20
17479_2,SPON1_P1P2,43
17479_3,SPON1_P1P2,80
17480_1,SPON2_P1P2,94
17480_2,SPON2_P1P2,86
17480_3,SPON2_P1P2,88
17481_1,SPOP_P1P2,41
17481_2,SPOP_P1P2,63
17481_3,SPOP_P1P2,149
17482_1,SPOPL_P1P2,27
17482_2,SPOPL_P1P2,44
17482_3,SPOPL_P1P2,92
17483_1,SPOUT1_CP,93
17483_2,SPOUT1_CP,73
17483_3,SPOUT1_CP,44
17484_1,SPP1_P1,113
17484_2,SPP1_P1,45
17484_3,SPP1_P1,135
17485_1,SPP1_P2,33
17485_2,SPP1_P2,98
17485_3,SPP1_P2,302
17486_1,SPP2_P1P2,47
17486_2,SPP2_P1P2,20
17486_3,SPP2_P1P2,18
17487_1,SPPL2A_P1P2,20
17487_2,SPPL2A_P1P2,48
17487_3,SPPL2A_P1P2,26
17488_1,SPPL2B_P1P2,327
17488_2,SPPL2B_P1P2,286
17488_3,SPPL2B_P1P2,42
17489_1,SPPL2C_P1P2,26
17489_2,SPPL2C_P1P2,219
17489_3,SPPL2C_P1P2,102
17490_1,SPPL3_P1P2,111
17490_2,SPPL3_P1P2,412
17490_3,SPPL3_P1P2,143
17491_1,SPR_P1P2,83
17491_2,SPR_P1P2,24
17491_3,SPR_P1P2,38
17492_1,SPRED1_P1P2,214
17492_2,SPRED1_P1P2,149
17492_3,SPRED1_P1P2,243
17493_1,SPRED2_ENST00000443619.2,194
17493_2,SPRED2_ENST00000443619.2,43
17493_3,SPRED2_ENST00000443619.2,157
17494_1,SPRED3_P1P2,59
17494_2,SPRED3_P1P2,100
17494_3,SPRED3_P1P2,53
17495_1,SPRN_P1P2,52
17495_2,SPRN_P1P2,103
17495_3,SPRN_P1P2,89
17496_1,SPRR1A_P1,57
17496_2,SPRR1A_P1,46
17496_3,SPRR1A_P1,79
17497_1,SPRR1A_P2,91
17497_2,SPRR1A_P2,143
17497_3,SPRR1A_P2,112
17498_1,SPRR1B_P1,165
17498_2,SPRR1B_P1,127
17498_3,SPRR1B_P1,183
17499_1,SPRR1B_P2,86
17499_2,SPRR1B_P2,190
17499_3,SPRR1B_P2,261
17500_1,SPRR2A_P1P2,33
17500_2,SPRR2A_P1P2,42
17500_3,SPRR2A_P1P2,8
17501_1,SPRR2B_P1,225
17501_2,SPRR2B_P1,161
17501_3,SPRR2B_P1,296
17502_1,SPRR2B_P2,48
17502_2,SPRR2B_P2,72
17502_3,SPRR2B_P2,46
17503_1,SPRR2D_P1P2,41
17503_2,SPRR2D_P1P2,112
17503_3,SPRR2D_P1P2,49
17504_1,SPRR2E_P1P2,140
17504_2,SPRR2E_P1P2,177
17505_1,SPRR2F_P1P2,226
17505_2,SPRR2F_P1P2,431
17505_3,SPRR2F_P1P2,306
17506_1,SPRR2G_P1P2,184
17506_2,SPRR2G_P1P2,107
17506_3,SPRR2G_P1P2,231
17507_1,SPRR3_P1,397
17507_2,SPRR3_P1,189
17507_3,SPRR3_P1,213
17508_1,SPRR3_P2,107
17508_2,SPRR3_P2,122
17508_3,SPRR3_P2,158
17509_1,SPRR4_P1P2,57
17509_2,SPRR4_P1P2,50
17509_3,SPRR4_P1P2,110
17510_1,SPRTN_P1P2,38
17510_2,SPRTN_P1P2,37
17510_3,SPRTN_P1P2,8
17511_1,SPRY1_P1P2,268
17511_2,SPRY1_P1P2,185
17511_3,SPRY1_P1P2,102
17512_1,SPRY2_P1P2,48
17512_2,SPRY2_P1P2,238
17512_3,SPRY2_P1P2,167
17513_1,SPRY3_P1P2,28
17513_2,SPRY3_P1P2,79
17513_3,SPRY3_P1P2,40
17514_1,SPRY4_P1P2,115
17514_2,SPRY4_P1P2,84
17514_3,SPRY4_P1P2,77
17515_1,SPRYD3_P1P2,229
17515_2,SPRYD3_P1P2,59
17515_3,SPRYD3_P1P2,260
17516_1,SPRYD4_P1P2,577
17516_2,SPRYD4_P1P2,148
17516_3,SPRYD4_P1P2,148
17517_1,SPRYD7_P1P2,128
17517_2,SPRYD7_P1P2,74
17517_3,SPRYD7_P1P2,245
17518_1,SPSB1_P1P2,71
17518_2,SPSB1_P1P2,54
17518_3,SPSB1_P1P2,81
17519_1,SPSB2_P1P2,37
17519_2,SPSB2_P1P2,139
17519_3,SPSB2_P1P2,113
17520_1,SPSB3_P1P2,53
17520_2,SPSB3_P1P2,95
17520_3,SPSB3_P1P2,47
17521_1,SPSB4_P1P2,172
17521_2,SPSB4_P1P2,137
17521_3,SPSB4_P1P2,118
17522_1,SPTA1_P1P2,50
17522_2,SPTA1_P1P2,15
17522_3,SPTA1_P1P2,62
17523_1,SPTAN1_P1P2,14
17523_2,SPTAN1_P1P2,81
17523_3,SPTAN1_P1P2,78
17524_1,SPTB_P1P2,32
17524_2,SPTB_P1P2,35
17524_3,SPTB_P1P2,19
17525_1,SPTBN1_P1P2,117
17525_2,SPTBN1_P1P2,52
17525_3,SPTBN1_P1P2,39
17526_1,SPTBN2_P1P2,141
17526_2,SPTBN2_P1P2,89
17526_3,SPTBN2_P1P2,60
17527_1,SPTBN4_ENST00000352632.3,62
17527_2,SPTBN4_ENST00000352632.3,19
17527_3,SPTBN4_ENST00000352632.3,299
17528_1,SPTBN4_ENST00000598249.1,37
17528_2,SPTBN4_ENST00000598249.1,117
17528_3,SPTBN4_ENST00000598249.1,67
17529_1,SPTBN5_P1P2,156
17529_2,SPTBN5_P1P2,48
17529_3,SPTBN5_P1P2,234
17530_1,SPTLC1_P1P2,99
17530_2,SPTLC1_P1P2,109
17530_3,SPTLC1_P1P2,27
17531_1,SPTLC2_P1P2,54
17531_2,SPTLC2_P1P2,39
17531_3,SPTLC2_P1P2,61
17532_1,SPTLC3_P1P2,192
17532_2,SPTLC3_P1P2,129
17532_3,SPTLC3_P1P2,145
17533_1,SPTSSA_P1P2,40
17533_2,SPTSSA_P1P2,49
17533_3,SPTSSA_P1P2,40
17534_1,SPTSSB_P1P2,148
17534_2,SPTSSB_P1P2,218
17534_3,SPTSSB_P1P2,95
17535_1,SPTY2D1_P1P2,241
17535_2,SPTY2D1_P1P2,104
17535_3,SPTY2D1_P1P2,307
17536_1,SPX_CP,295
17536_2,SPX_CP,132
17536_3,SPX_CP,127
17537_1,SPZ1_P1P2,117
17537_2,SPZ1_P1P2,81
17537_3,SPZ1_P1P2,199
17538_1,SQLE_P1P2,179
17538_2,SQLE_P1P2,71
17538_3,SQLE_P1P2,105
17539_1,SQOR_CP,65
17539_2,SQOR_CP,141
17539_3,SQOR_CP,103
17540_1,SQRDL_P1P2,90
17540_2,SQRDL_P1P2,72
17540_3,SQRDL_P1P2,309
17541_1,SQSTM1_P1,164
17541_2,SQSTM1_P1,121
17541_3,SQSTM1_P1,318
17542_1,SQSTM1_P2,100
17542_2,SQSTM1_P2,221
17542_3,SQSTM1_P2,37
17543_1,SRA1_P1P2,41
17543_2,SRA1_P1P2,53
17543_3,SRA1_P1P2,21
17544_1,SRBD1_P1P2,119
17544_2,SRBD1_P1P2,51
17544_3,SRBD1_P1P2,31
17545_1,SRC_P1P2,43
17545_2,SRC_P1P2,54
17545_3,SRC_P1P2,1
17546_1,SRCAP_P1P2,96
17546_2,SRCAP_P1P2,96
17546_3,SRCAP_P1P2,14
17547_1,SRCIN1_P1P2,32
17547_2,SRCIN1_P1P2,114
17547_3,SRCIN1_P1P2,9
17548_1,SRCRB4D_P1P2,215
17548_2,SRCRB4D_P1P2,78
17548_3,SRCRB4D_P1P2,96
17549_1,SRD5A1_P1P2,99
17549_2,SRD5A1_P1P2,79
17549_3,SRD5A1_P1P2,96
17550_1,SRD5A2_P1P2,21
17550_2,SRD5A2_P1P2,26
17550_3,SRD5A2_P1P2,53
17551_1,SRD5A3_P1P2,116
17551_2,SRD5A3_P1P2,17
17551_3,SRD5A3_P1P2,53
17552_1,SREBF1_P1,28
17552_2,SREBF1_P1,45
17552_3,SREBF1_P1,110
17553_1,SREBF1_P2,201
17553_2,SREBF1_P2,1195
17553_3,SREBF1_P2,903
17554_1,SREBF2_P1P2,30
17554_2,SREBF2_P1P2,74
17554_3,SREBF2_P1P2,33
17555_1,SREK1_P1P2,96
17555_2,SREK1_P1P2,82
17555_3,SREK1_P1P2,110
17556_1,SREK1IP1_P1P2,81
17556_2,SREK1IP1_P1P2,261
17556_3,SREK1IP1_P1P2,315
17557_1,SRF_P1P2,58
17557_2,SRF_P1P2,239
17557_3,SRF_P1P2,113
17558_1,SRFBP1_P1P2,37
17558_2,SRFBP1_P1P2,9
17558_3,SRFBP1_P1P2,37
17559_1,SRGAP1_P1P2,89
17559_2,SRGAP1_P1P2,27
17559_3,SRGAP1_P1P2,63
17560_1,SRGAP2_P1P2,107
17560_2,SRGAP2_P1P2,44
17560_3,SRGAP2_P1P2,85
17561_1,SRGAP2B_CP,40
17561_2,SRGAP2B_CP,169
17561_3,SRGAP2B_CP,33
17562_1,SRGAP2C_CP,11
17562_2,SRGAP2C_CP,2
17562_3,SRGAP2C_CP,11
17563_1,SRGAP3_P1P2,165
17563_2,SRGAP3_P1P2,143
17563_3,SRGAP3_P1P2,67
17564_1,SRGN_P1,168
17564_2,SRGN_P1,191
17564_3,SRGN_P1,182
17565_1,SRGN_P2,45
17565_2,SRGN_P2,66
17565_3,SRGN_P2,119
17566_1,SRI_P1,62
17566_2,SRI_P1,36
17566_3,SRI_P1,78
17567_1,SRI_P2,70
17567_2,SRI_P2,151
17567_3,SRI_P2,85
17568_1,SRL_P1P2,183
17568_2,SRL_P1P2,171
17568_3,SRL_P1P2,22
17569_1,SRM_P1P2,182
17569_2,SRM_P1P2,80
17569_3,SRM_P1P2,128
17570_1,SRMS_P1P2,83
17570_2,SRMS_P1P2,67
17570_3,SRMS_P1P2,123
17571_1,SRP14_P1P2,162
17571_2,SRP14_P1P2,108
17571_3,SRP14_P1P2,148
17572_1,SRP19_P1P2,57
17572_2,SRP19_P1P2,40
17572_3,SRP19_P1P2,19
17573_1,SRP54_P1P2,18
17573_2,SRP54_P1P2,55
17573_3,SRP54_P1P2,24
17574_1,SRP68_P1P2,15
17574_2,SRP68_P1P2,69
17574_3,SRP68_P1P2,31
17575_1,SRP72_P1P2,51
17575_2,SRP72_P1P2,47
17575_3,SRP72_P1P2,145
17576_1,SRP9_P1P2,47
17576_2,SRP9_P1P2,34
17576_3,SRP9_P1P2,7
17577_1,SRPK1_P1P2,22
17577_2,SRPK1_P1P2,131
17577_3,SRPK1_P1P2,39
17578_1,SRPK2_P1,58
17578_2,SRPK2_P1,52
